37.6667,33.625,7.25,10.1667,19.5417,31.75
39.8333,36.0833,7.66667,22,17.2917,25.5417
37.1667,36.4167,8.45833,9.45833,17.6667,31.0833
36.25,36.2917,10.7083,12.0833,18.8333,32.625
36.6667,31.7083,19.4167,17.3333,20.4583,29.6667
46,40.5,22.625,35.375,24.9583,22.2917
56.25,54.875,33.25,39.375,31.0417,20.375
43.125,46.0833,24.2083,20.625,28.2083,37.625
34.3333,36.5417,17.0417,19.5,26.0833,35.0417
31.125,35.5,22.875,25.1667,25,34.8333
25.2083,31.875,13.5833,11.7917,22.7083,38.7083
28.875,32.625,17.375,29.7917,25.0833,28.875
32.5833,29.5417,22.125,30.2083,26.625,28.2917
30.125,22.4583,19.2083,29.7917,27.875,25.8333
33.375,35.25,17.5417,26.8333,27.2083,25.625
35.4583,32.7917,18.2083,33.625,26.9583,24.5417
38.8333,35.3333,18.25,29.25,33.9583,23.625
23.4167,30.0833,16.125,12.875,31.75,35.7917
28.2917,22.5417,14.0417,15.7083,33.25,35.25
27.4167,27.5417,16.5417,21.75,35.9167,31.125
31.4583,34.125,15.0833,12.9583,37.1667,35.375
26.8333,39.0833,20.1667,24.125,39.5,32.375
28.0417,28.4167,12.1667,5.83333,33.8333,39.6667
21.3333,21.9167,12.875,9.08333,39.4583,36.125
21.3333,23.0417,12.9583,9.5,40.5417,35.9167
25.9167,29.0417,16.4583,13.2917,43.7083,38.7917
32.6667,36.375,25.3333,24.5417,47.2083,30.375
28.9167,33.3333,20,22.7083,44.9583,31.5833
28.3333,34,18.6667,17.7917,41.25,33
26.9583,32.1667,22.6667,25.125,34.5,33.875
23.7083,25.375,20.6667,13.2917,33.875,41.9583
34.7083,31.25,27.625,22.5833,39.125,29.7083
26.8333,27.4167,23.5417,26.875,49.625,25.4583
34.9583,36.875,25.0417,36.4167,51.125,22.875
29.3333,73.125,15.0833,11.6667,45.5417,31.7917
23.125,91.875,18.9583,19.875,49.0417,31
28.3333,38.5417,22.625,23.0833,46.2083,28.0417
26.625,39.2083,18.75,21.75,41.9167,27.25
29.75,62.875,11.5,8.70833,42.375,26.0417
29.5,35.4167,13.5,10.5,38.9583,28.5833
34.7917,34,14.625,11.4583,40.5417,28.9167
29.25,34.0417,11.25,11.1667,38.7917,32.125
34.2083,41.125,14.4583,17.2083,39.75,28.1667
42.375,76.2917,13.875,15.4167,39.5417,35.2917
31.625,52.375,14.0417,12.75,45.625,31.9583
28.2083,45.6667,15.125,8.16667,52.75,33.4583
29.75,30.125,14.5833,12.4167,57.25,33.8333
23.75,34.7083,10.7083,7.375,59.125,33.9583
23.3333,31.75,13.2917,9.125,59.9583,33.5
30.2083,36.5833,15.9583,8.83333,61.5833,34.75
23.9167,31.75,13.9583,15.1667,60.1667,42.8333
19.125,27.375,12.6667,8.41667,59.9167,46.9167
23.375,24.75,12.4167,6.41667,61,51.3333
22.25,21.4583,13.0833,7.45833,61.4167,44.6667
23.0417,27.0417,15.5,15.3333,63.2917,37.0833
22.9167,36.9167,13.4167,16.875,63.0417,28.75
22.375,34.9583,17.8333,11.5,66.9583,37.6667
20.1667,36.875,15.875,8.41667,64.7083,45.7917
16.9167,32.125,19.4167,14.7917,66.5417,37.7917
20.4583,26.75,19.8333,15.875,66.0417,36.0833
22.4583,24.4583,17.9167,15.4167,67.2917,41.625
16.7083,23.375,16.9167,17.1667,67.2917,38.4583
13.6667,19.3333,14.7083,6.66667,66.2917,41.125
18.2083,23.75,19.6667,9.79167,68.9167,48.5417
23.75,26.6667,19.25,15.1667,69.625,68.9583
23.3333,29.2917,19.7917,18.3333,70.5417,51.7083
17.3333,25.1667,17.6667,13.0417,70.5833,38.5
17.5417,30.75,17.2083,10.8333,71,35.875
19.5833,27.8333,16,12.125,71.2917,38.1667
19.7083,25.875,17.9167,9.20833,72.6667,37.9167
18.875,29.125,17.125,12.3333,73.7917,43.9167
17.4167,28.8333,16.875,13.125,73.9167,45.1667
13.5,24.8333,16.3333,13.5,74.375,42.4167
17.2083,25.625,16.25,10.2917,74.9167,42.2083
21.6667,32.5833,18.3333,14.25,76.1667,38.7083
14.125,38.1667,16.2083,11.4583,75.2083,41.0833
20.2083,41.5417,21.1667,15.125,77.4583,40.7083
20.5833,38.7917,23.1667,16.0833,78.5417,34.0417
20,49.375,17.1667,12,78.25,32.5417
25.0833,53.5417,15.0833,11.5,78,34.7917
19.75,45.375,16.3333,8.79167,70.4167,31.9167
18.2917,28.25,15.875,6.04167,55.6667,38.5833
22.25,24.7917,18.5833,11.2917,57.75,35.875
24.7083,25.6667,14,9.04167,57.2083,39.7083
20.375,27.4583,14.875,6.95833,58.625,41.5833
23.625,25.0833,14.9167,6.20833,59.7917,45.9167
29.25,34.9167,14.0833,7.20833,58.375,39.0833
27.5417,26.875,11.5,4.45833,60.2917,50.5417
30.75,47.0417,12.7917,8.41667,62.0417,51.7083
24.5417,30.4583,13.375,9.5,62.0833,60.4583
22.1667,24,15.4167,10.375,63.25,52.3333
19.6667,16.3333,14.8333,13.375,63.3333,50.4167
18.6667,22.2083,12.5,5.75,62.5833,52.3333
24.8333,26.9167,14.4167,7.08333,63.875,53.8333
24.7083,23.0417,14.6667,7.41667,64.5,51.5417
21.9583,23.125,15.75,9.875,65.5833,50.0417
24.1667,25.125,16.4167,12.375,66.3333,50.5
19.4583,22.125,14.5833,8.79167,64.9167,50.625
24.6667,29.875,14.7083,9.54167,66.1667,53.5833
29.875,30.9167,15.8333,15.4167,66.7917,54.4583
32.8333,35.7083,14.75,12.375,71.375,52.7917
31.125,31.7917,13.0417,8.375,66.6667,50.2083
33,33.125,12.0833,8,67.2083,54.9583
43.4583,37.7083,12.0833,7.83333,70.7083,55.5833
29.7917,30.1667,12.9167,7.66667,68.25,44.0833
32.8333,39.5833,11.125,4.375,67.8333,43.8333
37.75,37.5833,12.2917,7.66667,69.125,48.5833
32.4167,33.125,12.5833,10.625,70.4583,55.25
44.1667,38.2917,13.7917,12.0833,72.5,49.75
36.2917,36.4583,13.125,10,71.2917,49.6667
39.1667,45.6667,14.4167,11.3333,71.75,49.4167
32.0833,31.0833,12.2917,7.95833,71.3333,55.7917
61.125,39.7083,10.9167,7.91667,71.75,45.25
33.625,35.6667,11.3333,6.20833,72.4167,51.9167
27.0833,23.5833,9.125,6.45833,78.5417,56.625
52.6667,32.7083,11.0833,8.875,73.5833,46.2083
42.2917,34.5417,10.25,4.625,70,49.5
28.6667,19.125,8.04167,4.25,73.7917,49.9583
23.375,16.0417,8.29167,5.45833,76.9583,54.9583
18.2917,12.75,7.875,4.45833,73.5,50.25
32.4167,32.8333,10.5833,8.79167,57.9167,26.4583
35.375,37.5833,11.4583,10.8333,57.7917,25.375
29,34.625,13.4167,15.9583,58.2917,27.7917
28.375,32.875,11.3333,10.5,57.6667,28.9167
24.25,26.9583,9.41667,5.04167,57,32.6667
29.875,32.0417,10.7917,7.04167,57.9167,31.4583
24.5,31.0833,10.625,8,58.2083,32.4583
22.5417,30.25,10.6667,7.125,58.6667,36.2917
15,19.125,9.70833,6.875,58.4167,40.25
13.7083,24.2917,8.41667,5.70833,58.875,38.75
18.5,26.125,10.5417,7.79167,60,38.2917
17,24.7083,12.625,10.0833,60.1667,37.0833
21.1667,28.9167,12.8333,14.1667,57.875,33.875
23.2083,40.5,11.5833,7.91667,37.0417,35.0833
20.125,27.0417,9.625,5.79167,3.95833,40.5
21.7917,28.7083,9,5.41667,3.66667,41.7917
17.375,22.1667,10.75,7.25,3.70833,43.2083
16.5833,16.0417,9.54167,6.16667,3.41667,41.75
16.125,16.625,9.875,5.625,3.91667,41.0833
25.375,29.875,9.79167,5,4.25,41.625
27.625,36.0833,9.875,5.58333,4.95833,38.9167
29.0833,39.875,9.29167,4.45833,5.16667,40.0833
20.2917,23.9167,9.16667,5.20833,5.5,42.7917
19.5417,25.2083,9.79167,6.70833,5.70833,39.125
22.125,28.4167,10.75,8.20833,6.25,36.375
20.5,25.75,9.75,7.66667,6.70833,39.8333
17.5833,23.125,8.91667,3.5,6.375,44.2083
14.5,17.25,8.95833,3.91667,6.70833,44.9583
14.25,20.625,11.4583,6.66667,7.58333,42.3333
15.0417,20.6667,10.7083,6.875,7.45833,43
22,30.5833,9.04167,4.04167,7.95833,36.5
20.7083,30.625,11.2917,5.95833,9.08333,34.4167
25.1667,29.8333,11.0833,4.375,9.79167,40.3333
28.0417,44.5417,12.1667,11.5,9.875,45.6667
14.9167,24.125,12.0417,14.2083,10,42.6667
18.1667,25.8333,12.375,9.25,10.1667,39.375
18.9583,30.8333,11.6667,4.41667,10.1667,37.875
15.3333,30.875,11.4583,4.125,10.1667,34.375
16.5417,23.1667,12.25,5.29167,10.3333,34.75
10.9167,21.5833,12.3333,4.08333,10.3333,38.6667
14.0833,31.625,12.2083,3.20833,10.9167,34.9167
11.1667,26.3333,12.5833,6.95833,10.9583,40.5833
9.91667,17.1667,11.875,3.45833,11.125,38.875
15.875,26.8333,11,4.91667,11.2917,38
20.375,29.9167,11.0417,4.41667,11.7917,38.6667
27.3333,37.1667,11.0417,6.83333,12.3333,37.5
33.4583,35.375,10.9583,7.54167,12.75,36.7917
20.375,30.5,11,3.625,13.25,32.7917
16.75,26.2083,11.0833,3.54167,12.625,31.1667
15.7917,21.7083,11.5833,4.66667,13.3333,36
16.7083,28.0417,11.7917,3.29167,13.375,35.25
15.25,19.9167,12,5.375,14.125,29.6667
16.7917,22.4167,11.875,6.625,13.4167,46.4167
15.5833,20.0417,11.5417,4.54167,13.25,45.4583
18.6667,18.5833,11.5417,4.375,13.4583,39.7083
44.7083,30.4583,11.6667,6.54167,14.125,32.7083
34.25,31,12,4.33333,15.125,28.25
11.625,33.6667,11.5417,9.29167,14.875,25.6667
14.0833,35.25,12.0417,5.54167,15.0417,34.625
16.1667,28.9583,12.1667,6.125,14.9167,35.5833
20.875,36.4167,12.2083,8.08333,15.375,40
41.25,29.7917,12.3333,9.125,14.4167,45.4167
54.9583,49.0417,12.2917,6.875,15.4167,29.8333
20.75,32.25,12.7083,6.66667,16,29.9167
32.5,25.7917,12.5417,5.375,16.375,29.6667
14.375,19.0417,12.9583,4.54167,15.7917,28.9583
21,20.125,12.9583,4.95833,16.4167,29.8333
11.9583,16.4167,13,4.95833,15.75,23.0833
13.1667,14.5417,13,6.20833,12.25,20.0833
11.3333,17.1667,12.7083,4.75,6.91667,17.9583
27.0833,38.7083,13.1667,8.20833,6.5,22.5
54.0417,53.6667,13.3333,7.58333,5.70833,27
68.9583,66.3333,13.2917,10.1667,5.125,31.4583
73.25,66.25,13.3333,11.7917,6.58333,33.1667
37.5417,53.2083,13.75,6.08333,6.16667,33.4583
27.5833,41.6667,13.7083,3.83333,5.70833,31.8333
30.1667,33.5,13.7917,4.125,5.75,27.9583
25.0417,36.7083,13.9167,6.5,5.5,25.1667
20.7083,36.7083,13.5833,6.875,5.33333,26.0417
24,37.5833,13.8333,6.70833,5.79167,26.9583
33.4167,42.3333,13.7917,5.04167,5.66667,26.5
38.125,58.625,13.9583,8.70833,6,26.3333
32.9167,35.125,13.7917,6.125,5.45833,27.25
19.7917,33.6667,13.9583,4.25,4.79167,27.375
23.5,37.125,14,4.29167,4.75,24.4583
21.4583,29.3333,14.0833,4.875,5.5,26.25
36.375,29.5833,13.2917,5.875,6,24.5833
25.25,37.5,14.2917,4.58333,5.70833,23.7083
13.875,23.375,13.7917,3.54167,6,25.5833
18.3333,24.6667,14.125,5.45833,7.66667,22.7083
15.4583,19.625,14.1667,5.45833,8.125,22.375
14.0833,16.25,7.66667,3.08333,10.6667,25.5
15.9583,24.625,16.2917,4.75,9.16667,15.75
21.5833,46,15.7917,6.70833,9.58333,22.125
26.5417,48.6667,15,4.625,10.2083,20.625
25.2917,47.1667,15,3.875,9.70833,23.125
42.875,26.0833,11.5417,3.95833,10.4167,24.5833
22.0417,24.6667,15.0417,5.66667,11,20.2917
11.9167,13.1667,15,3.54167,10.0833,17.7917
15.75,18.1667,15.0417,3.75,9.66667,16.9167
12.1667,11.3333,15.125,3.79167,8.70833,17.4583
16.25,21.0417,15.1667,4.04167,8.83333,16.25
13.0417,12.5,15.2083,4,8.91667,20.3333
15.1667,12.375,15.2083,4.04167,8.70833,18.5
19.0833,18.125,13.8333,3.95833,8.79167,19.5
18.4583,27.375,15.3333,4.625,9,28.5833
47.0833,36.1667,14.3333,7.125,9.75,33.625
37.125,43.875,9.41667,7.04167,7.83333,33.7917
33.1667,36.4583,9.45833,6.04167,16.2083,31.7917
9.5,11.2917,9.95833,4.54167,5.875,24.875
8.83333,8.5,9.95833,4.5,5.25,25.0833
12.0417,13.25,9.83333,5.66667,5.33333,25.2083
14.5,17.25,9.875,5.20833,4.5,25
16.75,19.8333,9,5.33333,4.16667,27.25
25.3333,28.0417,9.625,5.875,4.5,25.4167
23.375,30.5417,9.58333,5.41667,4.5,23.9583
12.4167,15.5417,10,4.83333,4.29167,29.25
12.75,15.125,9.79167,4.54167,4.16667,28.75
15.75,15.8333,9.875,4.95833,4.625,29.0417
13.7917,17.7083,10.125,7.91667,4.79167,28.3333
24.375,22.75,11.1667,8.875,5.58333,25.7917
20.0417,17.0833,10.1667,5.20833,5.16667,26.75
27,27.2917,10.8333,8.45833,5.70833,23.9167
28.9167,25.375,10.625,8.20833,5.79167,24.5
22.3333,17.7917,10.625,9.83333,5.5,25.2917
19,13.2917,10.5,4.54167,5.875,27.7917
22.9583,15.8333,11.2083,8.04167,7.16667,27.6667
18.875,20.0417,11.1667,11,6.79167,25.125
20.5833,20.0833,12.0417,13.75,7.125,25.9583
23.2083,20.6667,11.375,11.7917,7.20833,26.4583
23.2917,18.875,11.0833,11.7917,7.5,27.1667
24,21.7083,11.625,12.1667,7.95833,25.9583
27.625,22.8333,11.5,14.7917,8.41667,25.6667
27.2917,11.9167,9.5,5.75,9.20833,33.25
22.3333,16.7917,10.75,9,9.33333,27.3333
19.4583,13.5417,10.5833,5.20833,8.95833,27.9167
20.875,15.9167,10.5,10.4583,9.375,26.3333
15.6667,12.4583,7.70833,4.04167,11,24.125
14,15.8333,7.95833,4.125,12.0417,22.7083
11.0417,16.7917,9.75,4.45833,11.625,20.5
23.3333,28.4167,10.0417,5.16667,12.375,18.5417
21.5,12.6667,8.54167,6.33333,12.4583,21.9583
17.375,17.25,9.875,4.58333,11.8333,23.4167
22.7083,28.3333,8.625,11.3333,11.0417,25.0833
18.4167,26.5833,6.04167,13.5833,9.58333,22.9167
15.6667,13.7083,5.95833,6.5,9.5,23.8333
18.6667,18.375,9.625,9.70833,11.2083,25.6667
19.5833,19.4167,2.875,12.625,5.75,20.0417
25.9167,30.9167,4.70833,14.2083,6.66667,17.2917
27.9167,32.8333,7.5,15.2083,6.625,18.8333
22.2917,30.375,7.625,14.375,6.625,17.4167
30.5833,33.1667,7.5,14.5,7.875,15.4167
22.3333,27.5833,7.66667,14.4583,7.25,17.625
19.5417,26.5417,7.29167,9.79167,7.45833,17.5
27.75,36.75,7.66667,12.7917,9,15.375
30.5,35.625,7.45833,13.3333,9.625,15.25
26.8333,36.375,7.66667,17.75,8.91667,19.25
29.5833,36.5833,8.66667,19.75,7.16667,15.5
26.9583,30.25,8.08333,14.0417,8,15.4167
30.5833,27.7083,8.16667,16.1667,8.04167,15.0833
29.7917,26.4167,8.58333,11.7083,8.75,14.25
39.8333,24.6667,3.70833,3.95833,9.70833,19.8333
31.7083,22,7.16667,12.9583,9.41667,16.7917
22.2917,22.7917,8.625,11,8.5,19.25
26.625,26.3333,9.29167,12.375,11.4167,16.4583
29.6667,26.6667,9.08333,16.75,10.3333,13.75
31.375,27.9167,9.58333,12.8333,12.5,15.875
34.5,31.625,9,11.9167,14.2917,19.4167
23.5833,30.5833,11.125,14.5417,13.5417,20.125
20.625,20.5,13.6667,16.8333,12.5,15.875
23.5,18.1667,8.41667,9.875,12.8333,16.0833
32.4167,32.7083,9.125,11.9167,8.45833,15.4167
39.2083,37.2917,9.04167,12.875,9.95833,15.8333
31,29.7917,8.83333,9.16667,8.95833,16.0833
24.7083,28.0833,9.04167,9.08333,9.25,16.9167
28,28.9583,9.20833,11.0417,11.125,16.875
34.9167,31.3333,9.25,12.375,9.5,15.3333
36.2083,30.6667,8.75,12.9167,10.625,15.5
34.0833,36.4583,6.70833,18.3333,11.6667,13.5833
38.0833,39.2917,8,21.6667,12.4167,11.6667
27.0833,25.4167,7.04167,15.625,11.5,12.8333
38.375,38.5417,7.375,14.75,13.125,15.6667
27.625,28.3333,6.95833,11.7083,12.2083,17.2083
30.5833,36.2083,6.125,9.58333,11.5417,16.2083
28.1667,22.125,6.45833,8.83333,12.7083,16.9583
29.2083,27.25,6.95833,11,12.5833,16.0833
31.9167,31.5833,6.95833,12.2917,15.25,14.7917
24.3333,29.2917,6,9.95833,12.4167,15.9583
33.625,34.5,6.20833,10.2917,18.0417,18.8333
27.9583,26.8333,7.04167,11,15.375,14.7083
26.2917,24.375,7,10.3333,13.0417,15.7083
39.2083,39.9167,7.45833,13,16.875,12.3333
37.9167,40.8333,7.66667,12.3333,17.125,14.5417
28.5833,30.4583,7.20833,10.5,19.5,15.75
35.0417,28.7917,4.25,5.33333,16.5,19.7917
34.2917,24.25,5.95833,8.16667,12.7083,17.8333
36.5417,38.5417,8.04167,8,17.8333,13.7083
31.4583,35.75,7.83333,3.04167,18.875,12.625
46.9583,53.375,13.2083,7.41667,21.5833,11.3333
38.4583,52.4167,27.2917,44.75,20.4583,14.5833
34.625,42,21.2917,35.3333,19.9167,16.0833
39,39.1667,25.9583,42.125,21.4583,16.0417
28.4167,38.875,10.7917,24.5833,18,13.9583
32.4583,38.0833,21.9583,29.4167,17.9583,16.5417
32.75,40.2083,25.7917,30.7917,19.4167,15.4583
46.0417,52.4167,32,50.6667,20.5417,14.4583
28.875,31.0417,11.1667,39.0833,17.9583,20.5
28.0417,36.5,23.9583,36.9583,18.8333,20.6667
34.9583,43.0417,27,42.5,20.2083,18.75
43.8333,45.9167,30.4167,58.8333,20.0417,15.0417
45.2083,39.4583,29.125,54.625,17.5833,12.75
43.875,44.2917,27.2917,50.375,20.75,13.625
35.5833,39.0833,30,53.9167,22.0833,14.5
32.0417,41.4583,27.5,51.4167,23.375,14.5
32.9583,35.875,32.25,43.75,21.5833,21.875
27.5417,28.9167,21.375,36.5417,17.125,16.0833
24.4167,36.9167,26,41.0417,17.0417,15.3333
63.2083,44.4583,27.125,38.5417,17.5833,16.25
65.7917,45.875,26.375,43.7083,17.7083,14.5
41.5833,37.6667,13.375,17.4583,15.0833,18.1667
50.1667,34.6667,6.20833,6.66667,16.2083,18.125
20.7917,38.625,7.95833,6.66667,17.9167,18.375
40.4167,63,21.8333,36.2917,19.4167,14.3333
38.25,71.2083,22.25,32.9167,19.5833,14.8333
39.2917,62.875,28.9167,35.4167,22.0417,15.5417
45.4167,48.0833,30.1667,53.875,25.5417,11.3333
40.0833,43.5417,24.125,32.4167,21.1667,13.75
30.1667,37.2083,24.2917,27.5417,21.3333,14.9167
38.0417,38.5417,33.75,52.0417,24.375,12.0417
21.2083,30.2083,12.5417,8.33333,21.1667,16.5
33.5,32.7083,30.1667,43.2083,23.625,14.5833
39.25,38.2917,25.8333,32.9583,28.4167,15.2917
28.875,28.5,19.9583,21.25,25.1667,17.4167
26.625,29.125,27.4583,33.5417,23.1667,16.3333
31.6667,38.2917,29.8333,40.875,22.5417,14.5
43.5417,49.5833,37.5,65.2917,31.8333,10.1667
26.75,27.1667,12.0833,5.66667,37.1667,14.7917
38.4583,50.7083,17.9167,18.4167,29.5417,16.5833
38.0417,54.5,30.2917,38.625,29.6667,14.3333
35.3333,44.9167,30.0417,44.0417,32.2083,15
28.2083,30.625,25.8333,34.7917,30.2917,15.1667
31.1667,33.625,28.375,36.3333,27.5,11.4167
65.0417,43.75,19.25,22.0417,29.4583,11.7083
27.625,38.0417,27.1667,29.5,28.75,14.4167
