63.375,61.4583,12.2083,29.125,32.1667,35.0417
83.4167,72.1667,20.875,39.5833,37.2083,27.75
45.25,59.2917,9.16667,27.2917,27.5833,35.0833
53.125,77.9583,14.9167,42.2917,29.9167,25.4583
74.6667,74.125,33.4167,44.375,36.1667,24.875
66.2917,71.7917,28.0833,29.375,27.0833,25.6667
49.875,50.2917,10.5417,23.1667,21.9583,25.5
55.25,57.5417,6.625,26.125,28.625,26.3333
50.375,57.25,14.5833,32.8333,30.9583,19.875
63.2083,65.2917,14.5833,32.0417,33.1667,17.9167
58.1667,65.2083,8.91667,35.1667,31.8333,17.375
64.75,70.375,10.7917,33,29.75,23.7917
86.5833,78.125,17.0833,36.875,28.125,53.375
118.833,79.75,15,44.0417,35.75,47.5
92.8333,74.4583,7.33333,26.6667,35.3333,41.1667
89.7917,76.375,17,29.4583,35.5,35.3333
139.958,111.875,41.3333,48.0833,50.3333,44.0417
176,113.25,21.5833,36.9167,45.9583,35.2083
170.125,106.083,10.5833,22.375,46.9583,31.2083
129.167,92.0417,13.5417,23.4583,46.4167,25.0417
100.792,77.5833,7.20833,17.5833,37,24.875
74.2083,69.7917,11.0417,14.875,33.2083,40.0833
84.0417,73.125,19.4583,25.9167,39.2917,33.4167
56.75,61.5833,15.4167,23.4583,29.7083,24.2083
48.9167,60.7083,15.0417,27.625,23,19.2917
47.2917,54.5417,4.91667,14.7083,28.625,28.125
66.3333,62,6.95833,15.5417,28.1667,36.7083
52.25,65.4583,8.16667,20.75,28.875,53.625
59.875,67.7083,13.7083,37.7917,34.25,34.75
69.8333,65.0833,22.1667,38.8333,38.1667,24.4583
32.7083,38.4583,5.45833,19.2083,32.2917,31.5833
47.2083,52.125,12.375,20.125,32.7083,31.25
55.7917,62.0833,10.0417,25.9583,37.0417,21.4167
68.5,71.25,11.1667,24.375,36.75,24.5833
47.7917,52,14.375,31.5,20.0417,38.2917
28.875,36.125,20.9583,37.2917,19.75,21.625
27.9583,35.7083,43.7917,31.7083,23.4167,20.8333
25.2083,32.0833,15.7083,35.25,19.5417,22.6667
29.9167,41.7083,21.2083,37.25,17.5833,22.3333
43.4167,48.375,20.5,36.875,20.9583,25.3333
44.4583,41.2917,14,23.5833,43.8333,38.2083
62.25,56.75,14.5,25,47.4583,44.125
59.125,55.9167,13.5,19.2083,26.125,32.625
34.875,37.7917,4.5,16.5833,23.375,35
55.125,50.5,3.95833,13.2083,22.75,34.4167
52.7083,57.6667,11.5833,17.0417,23.2083,20.5
26.9167,32.375,13.0417,28.9583,21.2917,18
33.0417,39.4583,12.625,29.5,36.75,16.25
32.7083,44.9167,10.0833,20.7083,54.625,15.9583
34.0417,48.3333,7.70833,22.3333,44.7917,19.2083
36.0833,46.4583,9.08333,27.5833,52.375,17.5
40.625,51.1667,14.4583,30.3333,53.5,18.9167
53.5417,55.9167,18.0833,27.2917,38.9583,19.4167
38.9583,36.4583,8.75,16.2083,25.5417,16.5833
45.2083,46.9167,10.125,20.2083,35.7917,14.2083
46.6667,47.125,6.5,19.2917,31.4167,17.8333
44.0417,43,5.125,14.0833,28.7083,25.375
57.375,54.5,6.375,21.75,35.625,22.375
48.375,46.3333,5.41667,16.5,37.875,34.375
40.0417,36.6667,7.33333,20.1667,29.9583,31.3333
70.625,59.0833,9.45833,27.0417,25.875,35.875
94.9583,69.0417,8.08333,31.25,23.2083,31.875
68.625,59.2083,6.33333,24.2917,27.625,25.625
98.0833,71.0833,6.08333,26.8333,27.4583,27.625
115.958,91.875,14.3333,37.25,25.875,46.4583
95.5,89.5,18.125,57.4583,48.2917,28.1667
108.25,92.125,27.3333,48.125,27.5,26.125
132.583,105.875,11.6667,30.5,31.625,27.6667
62.2917,59.0833,6.29167,16.0833,33,34.7917
68.9583,62.5,11.125,20.4583,20.125,35.75
77.7083,68.25,12.3333,20.7917,22.625,29.0833
92.7083,80.0833,12.9167,24.0833,29.9167,26.4583
100.042,81.5833,11.75,22.875,29.5417,29.4167
91.4167,80.125,12.75,25.375,28,28.1667
79.125,80.375,12.7917,28,30.9167,21.9583
34.4167,38.25,11.25,22.2917,38.0417,19.0833
44.125,42.5833,9.125,18,37.2917,26.7917
36.7083,38.8333,12.25,27.9583,34.5833,22.7917
29.2083,32.2083,10.7917,25.2083,32.875,16.7917
22.1667,29.2083,10.6667,32.4167,30.25,18.7083
27.2083,35.25,11,42.5,31.7083,23.7083
31.8333,36.5833,11.75,23.8333,33.9167,22.8333
29.9167,40.125,11.2917,18.8333,35.8333,23.7083
33.25,40.9583,11.7083,22.0417,32.5417,26.75
32.75,41.1667,12,36.2917,24.4583,26.3333
43.4583,48.75,12.2917,40,27.9583,28.375
47.4167,53.7083,13.2917,39.5417,29,28.6667
41.4167,49.3333,13.375,37.625,30.3333,25.7917
40.2083,49.0833,13.4167,40.625,42.875,21.7917
52.875,61.3333,17.3333,44.5417,53.2917,30.0833
59.0417,60.5833,10.0833,45,52.5417,34.7083
61.625,65.7917,10.0833,37.6667,55.0833,40.75
46.375,53.9167,8.95833,25.625,58.4167,31.5417
25.5,30.5417,6.625,19.7917,41.5833,20.8333
42.7083,40.0417,11.375,23.9583,23.0417,24.2083
40.7083,45.625,11.2083,38.0417,49.4167,24.125
51.9583,51.875,9.375,40.25,37.4167,18.125
46.0417,50.9583,10.6667,33.7083,37.1667,20.4167
43.9583,45.9167,10.7083,28.5833,34.4167,26.9583
71.1667,62.5417,14.0833,31.8333,36.5,27.625
33.75,42.1667,16.5,35.9583,40.2083,13.875
35.2917,45.25,17.9583,33.5417,39.5833,14.375
30.375,33.4167,5.95833,19.5,42.25,29.4583
35,40.0833,7.16667,19,41.0833,37.375
55.7083,59.0833,11.7917,37.7917,42.2917,36.2083
75,71.375,12.0833,40.2083,44.375,45.5
70.1667,73.25,13.2083,45.7083,47.2917,53.0833
78.2917,77.6667,12.125,39.6667,44.625,48.25
84.625,76.3333,14,28.75,26.3333,51.375
96,81.5833,14.6667,33.625,39.4583,43.5833
104.458,85.125,17.6667,39.9583,51.4167,31.5
88.1667,66.625,7.91667,27.0417,52.0833,24.5833
67.2083,61.4167,8.41667,32.5417,46.375,23.2083
84.125,73.3333,11.75,35.4583,35.1667,33.375
101.75,80,18.7917,39.2083,31,35.2917
105.875,83.2917,13.9583,32.75,22.6667,37.0417
94.9167,76.7083,10.875,30.2083,32.4167,35.5833
83.2917,71.5417,16.3333,29.6667,22.4167,19.9167
22.875,33.7083,25.4167,25.2083,15.875,18.8333
32.5833,44.5417,20.4583,27.5,16.375,18.625
51.5,49.7917,10.8333,27.9167,46.2083,15.3333
75.25,68.0833,14.5417,18.7083,34.0833,22.9583
86.125,72.875,11.375,21,24.3333,33.7083
82.6667,73.5417,14.2917,33.8333,25.625,41.5
97.1667,78.375,13.7917,37.875,27.7083,49.125
88.4167,78,13.7917,32.8333,39.0417,45.875
67.6667,60.2917,8.75,17.7917,40.6667,39.5833
71.2083,62.4167,12.1667,27.25,43.2917,44.1667
73.9167,72.8333,17.9167,46.25,43.875,42.5417
91.9167,84.2917,16.2917,50,28.2917,55.1667
84.4167,75.875,13.6667,50.2917,32.4583,49.0417
86.1667,76.7083,16.7083,59.2917,34.5833,47.375
142.708,101.292,10.9583,58.375,37.25,45.4167
70.8333,58.75,7.58333,29.1667,30.5,31.1667
61.3333,56.1667,9.41667,28.375,33.7917,23.7917
65.3333,61.1667,13.75,34.8333,37.4167,23.8333
81.0833,66.75,16.9167,42.0833,41,20.9583
64.125,56.5,7.45833,23.7917,41.7917,24.8333
68.6667,61.375,12.5833,33.5,38.25,18.25
50.75,43.2917,6.75,19.25,24.375,29.5417
70.375,64.4583,10.625,21.7917,20.5417,28.2083
93.0417,73.1667,12.9583,24.625,18.625,33.0417
97.2917,78,16.4583,32.8333,17.4167,40.875
87.3333,80.4583,12.2083,39,16.4167,48.9583
82.0833,66.0833,6.95833,22,17.5417,27.4167
81.3333,74.9583,9.16667,23.25,18.5833,24.25
61.7917,75.5417,16.8333,45.4583,20.5,30.0833
77.2917,79.4583,12.875,46.375,17.875,35.0833
121.333,100.833,14.6667,46.5833,22.625,34.625
110.917,78.7917,8.29167,31.125,24.5,27.25
48.7917,43.625,7.29167,27.3333,23.3333,16.0417
38.0417,31.4167,6.91667,16.5,22.2917,23.75
61.8333,56.0417,8.70833,17.375,19,38.5
55.4167,56.1667,9.875,25.25,20.375,27.7083
70.5417,76.75,21.6667,39.375,27.7917,16.0417
79.0417,70.9167,14.1667,37.2083,23.0417,20.25
67.6667,74.2083,12.4583,51.4167,22.125,27.25
89.7083,81.1667,19.75,54.4167,23.8333,28.0417
104,90.625,32.2917,55.5417,25.2917,31.625
93.1667,85.5833,35.125,57.2917,28.4167,35.625
102,92.9583,17.625,52.6667,24.5417,34.25
103.75,88.0833,15.8333,53.875,24.5,37.9167
123.25,96.625,15.7083,50.4583,27.125,44.7083
125.5,98.25,16.4583,50.4167,28.625,42.875
127.542,99.0417,18.125,52.7917,30.6667,43
117.375,94.2917,15.625,51.375,28.375,37.7917
130.333,103.208,18.7083,57.625,28.3333,44
154.625,110.417,17.25,51.7083,36.3333,40.5833
128.292,101.375,26.9583,55.5833,41.5417,31.75
116.958,90.7917,23.5417,59.2917,40.5833,31.4167
147.333,106.5,24.75,52.3333,51.3333,29.8333
50.875,56.875,10.4583,25.625,31.2917,24.9167
90.8333,76.375,22.3333,43.2917,25,20.75
73.375,58.1667,10.25,29.4583,22.2083,17.0417
94.2083,69.25,7.70833,25.4583,26,18.2917
104.375,73.2917,8.16667,35.4167,30.5833,14.9583
78.5833,67.5,14.2083,28.4583,24.7083,25.4167
75.2917,69.625,28,44.5417,31.9167,20.5
87.25,74.0417,31.125,52.7917,35.5,19.9583
100.333,77.0833,30.125,48.1667,36.875,16.7917
93,76.125,38.4583,40.7917,38.2083,18.9167
97.625,76.75,42.2083,43.125,40.2917,15.25
63.7917,49.9167,11.7083,31.9167,35.0417,7.70833
49.7917,43.2083,6.58333,22.25,35.5417,15.125
68.5,61.4167,13.5417,27.75,40.5833,23.0417
84.4583,67.9583,11.2917,37,45.8333,17.75
62.2917,53.4583,7.75,24.8333,46.25,16.7083
41.375,36.5833,7.45833,25.5,43.9167,15.4167
75.4583,59.0417,9.70833,24.3333,35.0417,15.25
70.625,65.625,18,32.9167,21.5833,12.25
59.875,56.375,24.25,37.3333,25.7917,8.125
41.375,38.5,8.66667,26.5833,18.8333,10
25.4583,24.2083,6.79167,23.0417,28.0833,12.0833
48.0833,38.375,7.5,25.7083,35,11.5
74.375,63.7083,9.20833,29.125,36.0417,10.9583
50,46.2917,7.625,30.5417,36.9167,8.25
77.1667,71.5833,9.75,33.9167,37.8333,6.875
64.6667,66.7083,21.8333,43.4167,38,7.66667
47.2917,45.7917,8.08333,42.625,35.625,5.54167
25.3333,22.4583,6.5,29.7083,25.5833,8.04167
35.625,37.2917,9.25,21.25,11.7917,18.0833
67.4167,60.75,12.5417,33.875,13.9167,15.8333
75.5,68.625,19.6667,49.3333,17.2917,10.9167
82.125,64,13.5417,44.125,30.1667,8.70833
69.6667,58.3333,11.0417,32.4167,30.4167,11.7917
67.375,62.0417,21.2917,37.8333,36.2083,9.83333
61.6667,56.5,21.3333,38.1667,32.6667,9.45833
62.75,55.2917,11.2917,32.625,20.9583,16.125
71.2917,78.75,14.5833,49.0417,27.9167,12.9583
76.6667,76.0417,11.25,45.5833,15.0833,13.7083
39.3333,34.625,6.70833,34.9167,14.8333,14.9167
41.0833,41.625,7.83333,29.9167,9.66667,17.25
52.0833,53.375,13,37.875,14.5833,12.9167
66,61.2083,18.0417,40.6667,15.375,9.625
77.625,67.125,11.125,34.75,17.4583,10.2083
93.875,74,12.375,30.9583,16,20.7083
97.7083,78.1667,12.4167,44,19.4583,17.9583
196.167,125.417,12.3333,60.125,53.5417,9.66667
122.542,83.9167,13.5833,45.5,41.375,13.875
135.625,93.2083,19.1667,38.9167,33.5833,20.2083
114.542,83.9583,21.0833,38.625,29.8333,20.5
46.0417,59.1667,16.1667,40,20,23.0833
43.25,55.7917,15.5833,42.2917,24.25,21.375
65.5833,68.625,31.5,60.4583,28.375,15.4167
79.875,68.2083,15.125,59.4167,30.2917,12.2917
110.708,73.875,10.1667,44.0833,33.9167,14.0833
112.833,81.5,18.5417,53.9167,41,10.0417
130.25,88.125,14.1667,46.75,38.0417,9.54167
155.417,96.875,12.375,37.9167,42.8333,11.2917
115.667,76.6667,13.3333,31.9167,44.7083,20.3333
227.375,129.875,34.25,55.625,52.5833,24.375
217.958,141.667,44.125,67.5833,60.7083,17.5417
139.375,96.0833,17.7917,54.6667,50.5,17.4583
175.417,119.5,13,53.1667,53.2083,11.625
170.458,119.833,15.7083,54.0417,48.3333,9.45833
165.042,114.208,17.1667,57.3333,52.875,13.8333
180.042,114.667,23.7083,63,40.2083,19.4167
123.75,99.125,31.7083,68.5,25.5417,15.4583
157.458,108.042,36.625,75.6667,30.8333,12.125
160.208,109.875,38.7083,67,35.75,11.6667
