159.542,105.667,23.25,63.8333,38.2083,18.625
94.125,66.6667,30.7083,46.75,40.7917,17.4167
88.5417,62.375,41.9167,31.5,35.875,24.375
85.6667,64.8333,33.4583,29.25,32.8333,38.25
97.2917,70.6667,38.4583,33.625,30.9167,33.375
45.25,36.7917,25.0833,32.9583,27.3333,25.5
54.7083,44.0833,25.5417,31.7083,23.3333,22.5833
62.5417,49.7083,28.375,31.2083,25.4167,27.25
88.4583,68,33.2083,34.7917,30.5833,30.75
104.667,78.2917,36.5833,43.25,29.125,31.625
101.292,75.875,28.0833,40.375,25.25,42.125
140.958,99.2083,42.9167,56.7917,36.2083,31.5
129.25,85.5,35.0833,37.125,26.2083,52.7083
149.708,94.7083,45.6667,42.4583,30.375,44.75
139.083,93.125,44.75,51.9167,38.5833,40.7917
239.917,151.125,56.0417,96.2083,49.75,26.125
189.417,118.542,48.625,60.9167,38.5833,35.0417
150.042,107.25,38.875,64.7917,37,40.5833
148.25,103.625,32.125,65.375,34.9167,46.0833
92.9167,80.1667,21.2917,45.875,28.0417,50.7083
191.708,126.667,49.7083,75.0417,41.3333,29.7917
177.667,114.333,46.7917,70.3333,37.75,27.875
182.625,110.25,39.5833,53.9167,41.6667,28.5
78.9167,59.9167,20.25,39.6667,46.375,20.2083
36.9583,33.4583,24.625,33.7083,35.2083,11.3333
32.875,32.5,25.9583,27.375,25.5417,12.7083
56.0833,50.125,24.875,27.8333,26.0417,19.7917
44.375,40.2083,22.8333,27.5833,27.0417,13.2917
65.875,54.125,26.5,30.0833,31.625,11.25
42.625,35.375,22.4583,28.6667,31.7083,10.375
52.5417,47.0417,23.7917,26.5417,31.8333,18.7083
121.75,81.5,33.0417,28.25,29.625,39.5417
162.042,100.583,42.0833,48.75,32.7083,44.4167
179.625,113.375,43.5833,62.6667,34.4583,29.5417
140,91.5417,28.6667,45.875,27.7917,46.5417
118.167,82.9167,36.4167,36.4167,22.7917,65.6667
187.75,113.292,37.9167,56.9583,32.625,37.5
231.542,117.375,31.9583,58.125,41,29.875
270,158.958,29.875,80.9167,62.3333,31.2083
271,156.333,28.625,82.2917,60.375,18
223.917,118.375,15.4583,66.9583,46.625,18.375
117.5,83.2083,18.6667,56.2917,39.25,18.0417
119.667,97.1667,20.7083,44.4583,51.7083,30.7917
61.125,51.0833,12.75,34.7917,28.8333,36.25
106.958,75.25,16.9583,36.4583,33.75,24.5833
174.5,117.875,31.4167,20.5417,25,34.625
54.2083,53.9583,8.79167,13.5,20.0833,43.6667
38,40.7917,10.2917,16.0417,20.9167,32.5
44.0833,39.75,17.75,23,25.1667,21.5833
54.9583,46.5833,22.0833,27.0417,26.9583,20.375
56.9167,49.8333,20.5,28.375,27,19
91.9167,67.5833,21.375,32.3333,30.875,22.75
51.625,46.6667,18.75,26.6667,30.25,19.25
59.9167,54.4167,16.9583,27.5833,28.2917,27.375
40.8333,38.1667,17.25,22.7917,25.375,20.7917
37.7083,34.125,18.4583,20.0833,20.625,35.625
77.8333,60.4583,15.7083,28.625,24.1667,29.9167
40.25,32.75,13.2083,23.875,26.125,25.1667
58.0417,54.0417,14,19.5417,20.5833,35.75
29.9583,26.7917,11.1667,23.25,23.7917,21.4583
19.5417,18.25,12.25,20.2083,23.125,21.1667
41.5,35.7083,9.45833,21.7917,21.0833,22.2917
41.125,33.0833,12.0417,30.2917,27.6667,13.375
59.5417,49.9167,20.9167,34.7917,27.375,16
68.8333,53.75,13.7917,23.625,23.5,31.625
34.0833,27.9583,11.25,22.8333,26.9583,24.5417
55.875,43.375,11.4167,32.1667,31.8333,20.8333
57.75,42.9167,11.5,43.2917,39.7917,10.375
75.7083,53.8333,17.5417,42.4583,55.7083,8.75
77.2917,56.625,19.4583,34.75,55.9167,9.04167
90.2917,69,22.4583,33.375,44.5833,10.5417
85.875,64.7083,16.0833,29.7083,30.125,22.7917
83.5833,68.8333,11.5,29.5833,23.375,35.7917
138.542,94.25,20.4167,54.4583,36.7083,18.375
114.208,80.4167,27.875,41.0833,36.375,15.8333
50.9167,46.875,22.625,27.5417,29.2083,27.125
87.25,69.875,25.875,38.5,27.9583,32
81.7083,57.625,18.0833,31.8333,28,23.2083
59.625,49.5,18.0833,24.7917,24.625,34.5417
68.5417,54.875,21.4583,28.7083,25.625,24.125
115.333,79.75,38.5417,41.2083,33.625,18.625
112.167,77.9583,27.4583,35.6667,37.3333,21.3333
85.875,65.625,26.9167,38.625,30.4167,20.5833
86.9167,68.75,20.4167,40.25,29.25,21.4167
54.7917,54.0833,13.0833,29.6667,23.125,28.2917
38.5,42.375,9.66667,18.3333,18.8333,32.1667
47.375,48.7083,9.25,17.3333,18.3333,38.7917
58.125,54.9167,9.95833,18,20.5,53.75
63.0833,59.1667,9.875,18.1667,21.5417,60.3333
71.8333,62.125,10.5,17.875,23.1667,65.0833
78.9167,62.1667,10,15.0417,22.0833,49.0833
106.333,72.625,28.25,27.625,31.5833,38.9583
38.4167,33.875,30,28.5417,39.0417,27
35.3333,32.25,32.1667,26.25,29.5,31.4583
29.9583,26.75,13.0417,20.375,20.7917,28.875
38.5833,35.7917,18.5,21.1667,20.5833,30.375
59.2917,53.6667,26.6667,28.625,20.2917,41.4583
70.8333,62.375,32.75,34.2917,22.9583,49.2083
89.5417,80.8333,35.0833,51.125,27.625,51.5833
81.5417,79.1667,31.375,38.75,22.5833,73
90.25,80.8333,19.625,29.1667,22.7917,88.7083
102.833,88.5833,22.0417,47.5833,25.7917,65.125
65.9583,69.125,16.25,26.4167,20.7917,69.2083
62.6667,65.6667,11.5833,21.1667,20.5,52.125
68.9583,67.875,16.0417,20.7917,26.5,69.875
40.2083,43.875,25.7083,24.25,31.3333,46.3333
48.5,46.7917,21.6667,22.3333,22.9583,49.2083
59.3333,56.1667,27.3333,22.3333,20.7083,57.7083
72.0833,59.125,34.3333,31.2917,24.8333,41.7083
75.0833,59.9167,31.1667,30.9167,27.0417,35.9583
61.375,56.5417,29.0417,29.7083,24.0833,44.2917
99.9583,79.3333,37.5417,41.375,28.8333,53.1667
98.6667,79.375,22.0833,38.875,27.0833,49
71.375,65.4167,15.3333,32.375,23.75,45.625
81.3333,71.0417,23.75,44.0833,26.5,40.75
63.75,61.75,18.2083,42.5833,22.75,36.7083
32.375,39,10.5833,19.3333,16.5,40.2083
53.75,51.1667,22.2083,25.5,24.875,47.2083
64.5,58.2917,18.9583,27.5417,23.1667,32.3333
53.7083,47.5833,22.625,23.8333,23.625,30.5833
38.9167,39.6667,25.875,22.0417,23.125,38.9583
74.1667,64.9583,30.5833,30.9167,26.7917,27.4167
85.3333,72.6667,25.5417,37,29.4167,33.9583
63.6667,59.0417,21.2083,34.125,25.625,34.0417
56.2917,54.4167,21.2083,27.875,23,40.2083
52.9583,53.125,12.0417,28.9583,20.5417,37.875
29.75,33.625,15,21.9583,17.7083,43.875
42.2917,68.3333,20.6667,18.625,14.2917,58
50.125,55.75,14.3333,25.375,18.625,39.4167
35.375,41.375,12.5417,15.875,15.7083,34.7083
39.125,43.1667,15,22.7083,18.75,37.875
69.4583,56.7083,29.0417,25.4583,25.2917,58.4583
57.3333,53,21.4583,24.625,21.0417,47.25
49.0417,47.75,12.625,23.375,21.1667,39.1667
72.75,62.875,26.5417,30,29.4583,36.7083
32.1667,33.2917,12.9167,26.0833,25.125,34.1667
50.9583,48.4167,19.5833,14.125,23.2083,50.0833
67.7083,53.9583,14.6667,17.5,24.75,43.6667
33.75,33.125,21.2083,24.7083,28.5833,36.75
37.3333,40.25,28.75,22.5833,26.7917,42.625
61.9583,57,28.6667,28.0833,28.0833,34
57.0833,57.375,16.4583,32.8333,27.0417,33.2917
40.375,48.25,11.4583,20.0417,19,49.125
36.6667,45.6667,12.375,17.9167,18.2083,54.1667
45.875,53.25,12.5417,20.4583,20.2083,58.5417
55.4583,55.8333,25.6667,30.7917,25.9583,50.125
50.5,50,20.2083,20.5833,28,47.125
41.125,45.375,12.4167,14.8333,20.0833,50.7917
37.4167,46.8333,12.875,17.9167,20.0833,44.4583
31.125,41.75,11.9167,18.0833,19.125,45.125
33.6667,43.5417,14,20.0833,20.7917,47.9583
31.1667,34.7083,24.75,18.0417,27.25,38.2083
51.5833,52.9583,24.7083,24.75,26.375,43.875
32.5417,35.7917,12.7083,18.1667,22.2083,38.75
27.375,31.4167,14.9583,16.8333,22.9583,37.375
41.7083,40.6667,25.5417,21.9583,29.7083,33.625
44.8333,47.6667,14.0417,26.9583,27.4167,33.25
25.5,28.0833,18.6667,21.9583,23.5417,36.4167
35.875,44.9583,20.1667,20.5,21.7083,39.5833
34.6667,40.6667,13.9167,25.625,23.0833,29.5833
17.4167,18.1667,11.9167,18.125,20.625,33.875
29.5,34.3333,13.1667,18.25,21.9583,25.375
22.7083,31,12.375,13.2083,19.0833,31.9167
20.9583,30.4583,12.875,13,17.875,33.2917
31.75,39.7917,19.625,18.75,20.7083,32.7917
48.6667,51.5417,30,22.5,26.125,32.375
49.3333,49.0417,26.8333,22.3333,29.625,34.5833
58,53.25,21.4583,20.7917,26.125,33.25
50.75,51,26.9583,20.7083,24.0833,32.8333
38.0417,43.375,19.3333,20.625,21.8333,28.125
18.375,26.125,12.25,16.7083,20,27.125
20.2917,28.375,9.54167,16.2083,19.375,28.875
27.9583,39.625,9.20833,12.5417,18.4167,38.2083
26.6667,37.5417,8.83333,12.5833,17.7917,40.75
27.4167,37.7083,8.83333,12.1667,17.5,44.4583
24.7917,39.2917,8.95833,11.625,17.3333,44.9583
32.4583,46.1667,8.91667,12.125,19.1667,50.8333
36.375,49.5417,10.1667,16.625,22.1667,45.75
48.75,58.4583,18.875,29.125,26.6667,35.7083
54.2917,59.4167,22.7917,29.0417,28.25,34.4583
37.5833,37.4167,20.75,22.7083,30.0833,27
30.5833,31.0833,24.0417,17.5,27.625,36.125
40.9583,39.9583,24.75,15.8333,24.3333,37.5
48.125,48.0417,24.375,16.5833,25.2917,52.9583
46.5417,46.5417,22.0417,14.5417,21.9583,53
63,57.0833,30.0833,18.875,25.4167,48.25
81.7083,63.2083,29.5417,22.2917,31.3333,44
45,44.6667,24.3333,17.1667,26.3333,32.4167
64.125,60,23.5417,24.125,26.2083,41.5
95.5417,84.125,30.0833,42.4583,28.3333,73.5833
90.9583,79.2917,17,37.3333,25.7083,59.0417
73.875,66,14.4167,29.7083,23.375,45.75
51.0833,48.6667,17.3333,17.9583,22.9167,44.2083
39.875,41.4167,20.7917,18.625,23.9583,51.3333
75.5833,63.3333,22.4583,17.7083,26.5,62.625
63.7917,58,22.5833,18.9583,25.3333,57.2917
69.2917,60.8333,20.3333,19,25.375,55.2917
69.4583,60.3333,16.5,22,26.5833,46.5
27.7917,33.5833,10.5417,16.0417,21.375,28.4167
16.125,18.0417,9.04167,19.2917,20.875,26.7917
32.4583,34,15.625,29.5833,27.4583,21.75
48.5,45.9167,15,23.25,27.375,29.1667
19.5417,22.1667,9.29167,18.125,22.2083,18.9583
14.4167,16.9167,8.875,13.125,18.375,21.5
18.2083,26.9167,10.4583,18.0417,17.9583,20.9167
25.4583,33.5833,13,19,19.125,20.875
23.1667,31.7917,12.625,15.5417,18.5417,26.125
27.2917,35.4167,13.1667,21.7083,20.375,23.5833
23,30.75,11.375,16.25,20.75,24.625
48.1667,51.75,20.3333,24.4583,26.625,25.75
41.0833,46.8333,12.75,23.7083,23.5833,21.7917
50.9167,51.625,14.5,28.2083,25.8333,17.1667
45.8333,50.0417,15.125,27.9583,23.4167,21.75
65.9583,65.5417,25.875,33.5,23,45.875
90.7917,79.7917,35.3333,39.3333,28.375,51.3333
68.875,63.7083,30.2917,25.7083,22.5417,42.4583
69.875,61.4167,31,21.6667,23.5417,49.125
50.4583,53.7917,30.6667,24.1667,21.0417,38.5
52.5833,56.5417,32.9167,25.75,21.375,39.9583
67.3333,66.7083,22.4583,31.5,23.1667,35.625
48.75,50.4583,15.125,22.625,22.4583,34.0417
40,47.2917,19.625,24.9583,22.8333,27.2917
31.5417,37.625,11.75,19.5,19.875,29.6667
30.5833,36.75,12.125,18.375,20.9167,26.25
29.8333,37.75,16.7083,25.375,21.2083,22.2083
40.5417,54.125,14.9167,30.4583,25.5,22.75
40.9167,46.375,12.25,24.7917,23,30.25
32.125,33.5833,30.0833,19.8333,26.2083,26.0417
45.3333,49.7917,33.8333,24.4167,26.25,34.0833
75.0833,69.4583,33.7917,29.7083,26.75,38.6667
87.4583,79.75,35.7917,35.7083,26.9167,47.4583
85.375,76.5833,36.6667,33.5833,26.2083,55.6667
91.6667,76.6667,32.875,25.9167,26.3333,69.2083
111.25,81.4583,32.5833,22.0833,28.875,49.625
107.5,78.9167,30.25,22.0417,28.7917,48.8333
87.625,70.0833,23.4167,24.2917,25.75,37
23.2917,26.7917,18.8333,17.7917,24.2083,29.375
23.5,26.2917,17.7083,13.0833,22.0833,36.4167
34.875,43.9167,25.7917,16.5833,22.25,31.6667
50.5833,55.9583,25.9583,20.25,23.1667,29.1667
26,30.4167,14.0417,17.0833,21,25.5
24.5417,31.3333,13.9167,21.375,19.125,19.7083
25.875,32.75,13.1667,19.3333,18.6667,20.875
31,38.5417,11.4167,20.625,19.5833,24.3333
29.4583,40.4583,11.2083,16.0833,19.25,29.7083
25.5833,28.8333,14.3333,17.6667,19.8333,27.9167
55.3333,57.25,32.5,24.125,23.3333,23.875
74.9167,64.3333,35.5833,29.125,28.4167,29.4167
94.25,75.75,30.375,25.5833,29.7917,39.9583
99.9583,82.3333,24.7917,36.75,32.0417,43.2083
63.0833,56.9167,32.625,32.6667,31.1667,31.25
52.0833,48.5417,41.125,26.375,23.2083,30.0833
70,62.8333,37.75,23.0417,24.5833,39.2917
71.1667,66.0417,32.2917,25.2917,22.8333,51.0833
91.5833,75.5833,30.1667,21.7917,24.0833,70.8333
100.333,80.125,30.4583,23.5417,26.25,70.8333
101.458,77.3333,29.375,38.5,35.25,39.375
47.3333,51.7083,21.3333,31.5,27.7917,28.625
40.6667,45.4167,27.125,25.0833,27.5,28.9167
48.9167,51.125,28.875,21.75,27.7917,33.75
64.4167,57.0417,25.75,30.25,31.75,21.4167
56.9167,56.3333,20.9583,29.875,31.3333,22.5417
50.5,57.7083,14.125,30.7917,26.5,20.75
41.5833,48.9583,14.7083,28.9167,26.0417,23.9583
32.5417,34,31.2917,22.5,27.3333,22.5417
54.2917,50.5833,30.5417,17.4583,27.8333,32.9583
60.5417,55.0833,21.5,15.5833,24,38.4167
73.2083,65.7083,20.7917,23.1667,22.875,49.8333
75.6667,70.0833,25.875,31.625,26.25,50
71.7083,61,18.2917,17.2083,22.5417,47.5833
68.875,64.2917,23.0833,20.4583,22.5417,53.3333
62.5833,65.5833,26.9583,25.5,21.4167,49.6667
