38.5417,43,23.5833,31.6667,7.625,27.9167
42.25,41.25,25.4167,33.9583,7.375,33.75
66.625,60.7917,24.2917,31.25,8.625,39.9167
85.375,72.8333,31.3333,34.875,16.0417,46.75
91.125,73.25,29.5833,28.5833,14.5,60
67.8333,67.3333,26.1667,29.25,10.3333,41.625
46,53.0833,24.0833,30,7.375,34.0417
55.5833,58.3333,25.5833,29.0417,9.08333,39.3333
50,58.375,26.75,26.5417,7.875,41.2083
69,85.0417,22.875,27.4167,6.375,38.0833
87.5833,95.5833,26.5417,30.625,13.4167,40
86.8333,84.125,31.0833,34.0417,18.0417,28.625
55.875,51.7917,76.125,31.5417,12.4167,27.0833
50.5417,47.4583,43.5417,32.125,9.29167,39.5
82.4167,74.25,21.5,44.5417,21.9167,41.3333
54.5833,54.9583,24,36.9167,16.125,56.5
58.625,57.7083,20.6667,46.75,18.7917,54.5417
71.2917,65.375,22.0833,76.2917,25.3333,57.6667
88.875,77.9167,21,79.7083,28,59.3333
71.9583,68.0833,13.5,68.3333,18.125,75
77.875,73.2083,18.875,67.4583,14.625,68.875
120.583,95.375,23.5,56.9167,16.3333,67.75
143.167,95.6667,24.7917,51.5,23.3333,64.5417
71.875,67.9583,18.875,53.7083,15.5833,66
63.9583,61.0417,17.75,51.0417,21.375,73.7083
52.9583,46.75,27.5,47.625,18.875,64.4583
60.4167,54.4583,31.625,55.4167,22.5833,55.75
63.3333,62.75,24,51.0833,24.0833,45.125
57.1667,54.5417,32.3333,46,19.875,74.1667
57.4583,51,26.5,48.4583,17.5833,77.2917
59.6667,54.125,21.7917,54.1667,19.9167,25.6667
72.6667,59.5833,25.5417,49.25,25.625,24
83.0417,64.375,22.4583,47.0833,22.7083,26.0833
67.4583,58.1667,24,51.2083,19.5,26.7917
57.875,54.7083,26.5833,49.2917,16.3333,21.5417
54.375,58.0417,11.875,44.4167,10.5417,24.9167
62.125,61.375,13.75,42.1667,15.2083,36.1667
60.0417,54.2083,17.6667,43.1667,18.5833,25.125
79.5,65.625,23.5417,45.6667,19.8333,29.5417
63.2917,54.1667,9.875,42.7083,14.5,38.875
60.5833,53.5,10.0833,49,18.25,41.0833
64.875,56.2917,10.2083,49.5417,19.5,33.4583
74.7917,59.4583,14.5833,49.0417,20.7917,40.0417
76.2917,65.1667,19.4167,48.75,19.4583,44.5417
41.25,41.7917,10.6667,48.5417,12.0417,46.2083
57.625,55.2917,22.0833,57.375,19.125,34.7083
75.125,62.125,37.4167,61.1667,24.4167,36.2917
70.625,60.8333,33.4583,54.2917,18.5,60.125
105.208,81.4167,15.7917,45.8333,18.9583,63.9167
93.9167,76.875,14.9167,51.9583,19.0833,38.5417
116.583,85.5833,17.2917,47.5833,22.7083,28.5417
75.25,71.5,13.2083,42.4583,17.375,24.4583
56.7917,58.6667,41.125,52,17.9167,13.7083
106.125,85.2083,15.0833,45.9167,24.5833,35.625
114.958,87.0417,12.125,43.125,19.375,42.375
96.5833,77.5,12.125,43.0833,20.125,40.7917
65.0417,57.125,16,53.625,21.375,25.1667
67.7917,61.5833,14.25,51.0833,18.5833,27.375
45,53.7083,14.2917,58.375,16.2917,21.2083
43.375,57.4167,11.75,40.7083,12.875,34.5833
46.875,61.6667,12.0417,38.75,13.5417,38.25
68.7083,70.75,14.5,52.1667,19.9583,35.625
94.5833,75.1667,15.7083,45.875,23.5417,42.0833
68.8333,62.2083,15.25,41.6667,22.125,39.6667
39.4583,43.5,14.9583,35.5,15.0833,38.6667
79.125,74.625,15.75,40.4167,18.2917,32.4167
38.0833,60.8333,13.4583,36.25,10.9167,37.9167
39.0833,52.0417,13.375,39.2917,14.4583,55.4583
78.6667,71.0417,19.125,60.0833,39.7083,52.1667
76.75,67,21.875,47.0417,30.0417,34.9583
58.4167,42.7917,54.7083,46.0833,21.2917,36.7917
25.3333,27.2083,36.625,41.25,14.9167,35.9167
29.9583,32.75,18.1667,42.625,16.9167,39.25
29.4167,31.9583,17.375,42.5833,15.6667,44.4583
49.2917,46.375,21.0417,46.6667,21.7083,45.8333
50.875,46.1667,18.9167,44.5833,19.2083,46.5833
46,45.4583,17.6667,42.75,19.0833,46.7083
44.375,46.0833,19.8333,45.8333,18.0417,39
22,27.75,21.375,45.5417,13.7083,17.875
11.9167,16.875,42.5833,55.125,18.5,18.8333
19.5833,21.1667,15.8333,45,18.375,24.5
9.33333,15.125,46.5417,58.6667,11.5833,31.5417
10.2083,15.4583,24.6667,39.8333,10.5,29.875
18.2083,22.3333,30.125,56.5833,17.75,20.5833
13.9583,18.0833,35.9583,51.125,14.875,16.9167
24,23.7917,22.3333,42.7917,16.5,30.0833
28.2917,28.8333,25.7917,42.2917,17.0417,29.0417
39.8333,41.125,27.2083,42.9167,20.2083,41
35.2917,33,19.25,43.75,13.6667,51.7917
35.7083,37.25,25.3333,42.0833,13.125,47
22.1667,25.9167,25.375,45.2083,8.04167,34.125
21,24.5417,23.125,46.5417,9.45833,38.75
41.25,44.5,23.4583,59.2083,16.7917,39.6667
43.7917,46.1667,20.25,42.7083,14.375,31.375
54.25,47.7083,20.75,56.5417,16.4583,18.7083
49.7083,50.7917,22.9167,48.375,25.4583,12.0833
56.0417,55.7083,14.5833,44.5417,35.8333,23.625
46.4167,52.7917,12.625,34.0417,38.2083,35.8333
52,53.6667,10.7083,33.75,40.4583,39.5
76,68.2917,21.6667,42.7083,39.9167,39.6667
53.5417,50.875,21.875,48.5833,35.125,24.2083
47,46.9583,17.5833,36.6667,27.875,19.125
41.5833,42.9167,14.3333,41.7083,23.5833,16.9583
35.5,38.0833,11.9167,39.25,22.5833,20.0833
48.6667,51.7917,12.75,47.125,25.2917,20.75
54.625,55.0833,14.6667,42,25.5417,23.0417
69.0833,63.5,14.7917,41.625,28.6667,25.8333
40.375,36.375,12.0833,28.9167,24.75,30.0417
49.2917,47.625,16.1667,40.2917,27.4583,27.5
48.375,46.8333,13.8333,35.7083,25.9583,24.9167
40.9583,43.1667,13.375,38.2917,24.125,23.0417
34.9583,39.0833,9.16667,23.125,21.5,17.6667
40.2917,50.625,7.16667,7.83333,18.375,24.1667
33.4167,45.5,6.33333,8.95833,16.7083,29.9583
35.125,44.5417,16.75,11.6667,5.125,28.7083
44.5833,48.875,18.5833,26.375,6.16667,26.4583
37.9167,47.6667,20.125,30.5,4.91667,25.75
40.7083,53.5833,20.0833,30.3333,3.625,26.7083
39.6667,53.2083,20.0417,32.5833,3.125,30.9167
43.0833,52.8333,20.75,37.1667,3.875,28.9167
39.6667,48.6667,21.25,38.125,8.58333,19.5833
24.7083,30.5417,20.375,42.25,18.375,13.875
48.1667,52.3333,21.375,44.4167,16.2083,19.375
41.9583,52.0417,21.2917,36.625,8.75,21.375
27.9583,39.5833,21.625,31.0417,6.20833,10.625
25.875,30.0833,24.7917,32.125,8.04167,8.375
37.0417,42.625,29.75,44.4583,40.5833,19.6667
62.875,60.2917,25.4167,60.75,42.625,27.7917
62.8333,59.0417,20.625,50.8333,18.3333,28.5
63.875,57.25,21.4583,32.625,16.375,33.0833
53.5,49.125,20.5,40.2917,16.7083,29
87.125,72.3333,21.375,45.75,22.3333,29.2917
63.7083,59.9167,22.8333,43.1667,16.9583,29.375
73.75,71.25,24.8333,48.5417,19.6667,23.2083
45.1667,41.5833,27.2083,48.75,19.4583,22.4167
44.375,46.1667,21.7083,49.0833,16.7917,18.625
66.2917,59.75,21.25,50.4167,21.4167,23.9167
73.25,64.5833,20.5833,60,25.4167,26.875
65.25,65.7083,23.3333,45.7083,17.75,39.2083
81.6667,66.75,27.5833,44.9583,25.1667,32.4167
71.0833,59.5,22.125,43.625,17.5,35.625
80.7917,65.5417,35.9583,65.7917,21.9167,24.3333
96.7083,81.25,26.8333,78.4583,26.625,17.9167
81.3333,69.3333,27.875,76.625,23.5,18.3333
79.0417,70.375,21,58.625,18.7917,19.4583
70.7917,64.2917,21.7083,48.1667,17.2083,20.625
70.25,65.2083,23.2917,41.4167,18.5417,14.8333
54.5833,50.2917,20.9167,40.0417,17.4167,19.1667
40.5417,43.9167,20.5,44.9167,14.5417,12.1667
60.4167,58.5417,22.9167,58.8333,19.0417,18.3333
78.5417,68.125,24.25,50.0833,21.2917,17.2917
46.5417,41.875,20.1667,42.0833,15.2083,18.9583
76.8333,59.875,28.7917,46.4583,21.1667,20.4167
80.9583,66.0417,28.3333,47,23.3333,22.0417
55.5417,57.5417,23.3333,41.6667,14.7083,22.4583
35.0833,41.9583,21.9167,47.375,10.125,22.25
44.4583,51.625,24.5833,51,12.5833,23.4167
47.0833,48.7917,24.8333,59.7917,15.25,18.7917
44.7917,48.625,22.75,50,14.2083,19
41.25,49.3333,26.625,70.9583,15.0417,14.3333
49.125,55.25,26.5417,57.6667,15.125,24.375
55.8333,55.2917,25.6667,48.5,14.875,25.75
58.25,57.2917,26.625,65.4583,18.2917,19.4167
55.5,63.2083,21.2917,72.9167,6.41667,33.5
61.75,62.7917,22.9583,72.5833,12.9583,23.7917
66.0833,62.5833,27.5833,62.4583,22.75,25.1667
63.4583,60.6667,25,54.7083,19.4583,27.25
59.4583,59.0833,22.5417,47.125,16.5833,32.7917
73.25,64.5417,25.6667,54.375,22.25,30.5
64.7083,54.375,21.5417,55.1667,21.2917,32.7083
74.5833,60.0417,28,74.125,24.125,21
65.2917,55.1667,26.1667,61.5,28.375,25.9583
103.875,77.625,29.4583,84.375,40.2083,28.0833
82.6667,67.6667,28.3333,39.0417,23.7083,36.75
32.9583,39.625,23.25,36.25,12.375,28.625
29.0417,37.625,21.3333,37,10.9167,29.3333
21.6667,23.125,25.125,51.875,18.5833,15.0417
52.875,65.8333,25.375,46.0833,13.4167,23.75
81.0833,79.75,29.4583,76.4583,24.1667,21.9167
77.4167,74.125,28.3333,75.5417,23.9583,27.9167
80.9583,70.1667,29.1667,79.75,24.125,27.1667
59,53.875,28.6667,55.0417,21.8333,30.7083
59.2917,49.5417,28.4167,54.1667,21.0833,21.5
28.4583,27.2917,26.2917,49.25,18.0833,15.0417
34.6667,32.3333,26.9167,52.0417,14.4583,22.5833
51.5833,52.3333,31.75,72.375,17,14.5
77,63.0833,32.375,80.7917,20.875,24.0833
79.875,66.5,35.5833,98.3333,20.5417,21.4167
126.5,86.0833,38.3333,101.958,40.7083,22.75
81.625,66.1667,31.9167,75.9583,26.7917,35.1667
69.5417,59.9583,30.0833,43.2083,21.1667,37.2917
112.542,78.0833,40.9583,51.2083,35.2917,26.5833
155.167,98.875,43.5417,58.6667,49.5,28.8333
120.667,83.2917,38.7083,39.375,38.7083,37.5833
61.9583,54.9167,26.7083,33.4583,21.2917,66.875
56.1667,51.5,24.8333,31.4167,19.6667,44.5833
61.25,57,32.25,36.625,23.125,34.5417
61,54.5833,27.4583,34.75,20.7917,31.7083
67.125,55.5,23.6667,30.125,20.125,25.8333
140.75,94.5,33.1667,50.6667,44.0833,12.4167
119.458,80.875,28.6667,41.5833,35.9167,23.3333
76.75,60.9167,24.7083,18.8333,26.1667,26
63,52.75,27.1667,28.375,23.9167,12.9583
36.2917,39,36.4583,32.6667,18.2083,15.2083
71.6667,61.875,29.4583,35.7083,20.1667,14.9167
109.25,76.5833,29,40.0417,24.0833,13.0417
95.7917,67.2917,34.7917,38.2083,24.9167,12.8333
63.7083,53.0833,36.6667,43.7917,20.2917,14
78.4167,58.0417,36.4167,46.2083,27.8333,12.625
99.9167,62.625,36.0833,50.5,35.5,18.2083
54.7917,47.3333,31.5417,34.8333,18.25,29.875
103.958,71.0417,31.2917,46.9167,30,22.25
120.25,77.8333,30.7917,41.625,35.5833,13.0833
47.4583,41.25,23.1667,29.2083,20.8333,6.70833
25.9167,23.0417,20.2917,29.25,17.0417,7.54167
45.9583,35.1667,19.4583,29.125,18.7917,10.9583
67.2917,46.0833,23.2083,26.9583,22,17.0833
87.9583,51.2083,18.7917,31.375,23.5833,20.1667
48.7083,41.1667,22.2917,30.5417,12.4583,22.5
64,50.9167,26.125,39.0833,22.625,14.7917
94.7917,66.0833,36.1667,39.375,35.0417,21.7083
87.9583,63.7083,27.9583,39,32.1667,20.875
86.375,62.25,26.625,37.125,32.125,14.25
64.5417,52.6667,30.25,36.0833,28.25,15.7917
77.7083,58.0833,34.625,36.4583,39.125,13.2917
59.0417,47.0417,30.4583,39.5,33.5833,12.5833
49.2083,41.125,22.7917,36.2083,20,11.7083
48.0417,47.3333,27.8333,38.5417,22.375,10.7917
58.4167,52.0417,25.875,43.5417,27.5,11.8333
24.9167,24.125,28.125,36.4583,26.9583,11.9167
23.2083,21.625,28.2917,32.3333,18.75,8.29167
24.875,22.5833,35.5417,28.5833,17.875,9.875
45.7917,35.25,31.75,26.25,19.5833,12.9167
65.7917,42.1667,38.8333,28.625,26.2083,13.5
43.5417,39.0833,38.5,28.5417,22.25,15.2917
62.5417,58.4583,81.9167,46.9167,48.7917,10.25
113.542,77.7917,82.5,43.2083,52,11.4167
85.6667,67.2917,64.25,33.5417,46.0417,11.3333
74,63.7083,32.0417,40.7917,44.8333,6.70833
65.1667,67.2917,36.25,48.2083,48.1667,10.6667
45.7917,57.9583,38.7083,46.4167,35.5417,13.25
52,52.375,42.9583,48.125,37.6667,13.2083
131.75,83.5,39.3333,57.5,49.0417,12.4167
146.375,86.375,34.875,55.5,41.7917,17.75
112.75,68.4167,29.5,54.0833,41.5417,20.4583
124.75,73.0833,36.0417,57.625,42.6667,17.7083
131.208,78.5,31.9167,56,46.5833,7.04167
95.875,67.5,26.6667,43.125,36.5833,3.625
168.917,97.7083,28.625,51.3333,54.2917,4.375
91.875,67.2917,29.4583,42.0417,29.7917,4.04167
95.2083,70.5,36.625,44.4583,29.9583,6.04167
96.5833,71.875,45.8333,49.4583,37.5833,5.875
82.1667,68.5,46.4167,46.25,28.7917,7.04167
59.0417,64.4167,42.8333,37.4167,18.375,7.70833
105.75,79.0833,37.75,58.75,33.6667,6.125
114.333,77.4583,38.5,65,29.9167,7.95833
106.958,73,43.875,63.4583,27.875,5.875
154.458,93.4583,44.5833,70.7083,45.75,7.04167
167.458,96.6667,34.4167,57.875,39.9167,8
214.792,108.208,28.9583,50.5,40.375,5.625
143.75,83.625,28.1667,43.375,34.8333,3.75
258.083,136.375,39.4167,69.9583,71,2.41667
182.208,105.333,42.9167,54.5833,59.6667,8.95833
108.292,74.3333,36.7083,45.125,43.6667,17.125
96,72.0833,32.125,42.5417,35.5417,3.58333
59.0417,52.5833,27,40.5417,23.0417,3.33333
87.375,64.6667,25.7083,48.25,29.8333,5.91667
120.667,80.75,39.5833,59.2917,41.9167,7.125
107.458,73.1667,39.7917,55.0833,44.25,11.4167
156.708,87.5833,30.4583,49.2917,58.5417,7.5
124,77,32.9583,51.25,61.5833,8.91667
125.083,80.9167,36.4583,54.5,64.375,10.5417
