105,88.3333,37,69.1667,29.9167,21.5833
77.6667,68.125,38.375,69.625,22.9167,21.4583
103.083,82.1667,45.0833,68.125,26.7083,19.25
131.583,99.4583,48.375,69.1667,33.7083,19.2917
134.458,103.792,57.625,78.5833,35.375,16
124.333,94.9167,47.125,70.4583,34.375,21.4167
135.125,98,45.1667,70.8333,34.875,19.4583
132.708,96.25,49.9167,71.0417,33.7083,22.2917
93.0417,71.1667,33.2917,60.0833,26.4583,28.0833
108.625,79.2083,43.9583,65.7917,27.9167,22.2917
121.542,91.6667,44.3333,68.7083,28.8333,23
111.5,92.8333,44.8333,61.5,30.7083,21.5417
109.75,87.25,51.1667,59.5833,30.0833,20.2083
124.583,96.125,45.6667,56.0833,30.625,19.0833
132.292,103,54.4167,57.2917,39.7083,22.1667
108.208,91.5417,40.5417,46.5833,32.3333,21.5833
91.5,91.1667,51.4583,50.7917,29.5417,19.7917
131.625,109.958,58.0833,66.7083,39.5417,22.3333
139.25,101.458,60.375,62.7083,38.5833,29.7917
114.958,85.2083,37.75,50.75,25.2083,32.125
138,105.958,39.7083,61.3333,32.4167,18.25
148.917,111.333,60.5417,68.625,35.1667,13.375
141.083,103.667,51.2083,53.4167,32.25,17.8333
75.0833,58.5417,49.6667,53.25,36.2083,12.6667
72.5833,75.0417,41.5417,35.2083,24.4583,22.125
74.125,69.6667,38.9167,32.25,18.2917,28
91.25,67.7083,40.5833,35.0417,19.0833,30.2083
96,66.5,44.2083,38.6667,23.6667,26.375
84.0417,64.375,37.5833,41.4167,31.4167,22.0417
124.792,85.2083,41.5417,43.875,33.4583,23.0833
127.083,82.9583,41.0417,38.4167,25.5,32.875
76.2083,62.75,44.875,41.4583,16.5417,31.375
117.25,86.5,66.4167,63.375,37.125,20.2917
85.375,90.75,34.7083,31.0417,24.375,32.5
86.4583,91.625,42.25,43.9583,27.7917,29.0833
106.083,83.75,43.9167,47.6667,28.1667,30.625
105.083,85.0833,37.9167,51.4167,33.3333,26.5417
98.9167,103.292,45.9167,51.25,30.5833,25.0417
108.75,97.2917,51.7917,57,30.0417,24.75
98.5,86.0833,50.6667,50.25,28.6667,32.4583
114.042,86.375,40.625,51.5,29.7083,42.9167
69.0417,118.333,20.5417,21.2083,12,39.625
80.875,95.4583,41.1667,42.5,22.4583,26.7083
92.25,93.7083,41.75,42.375,23.9583,31.125
161,121,43.4583,47.2083,30,28.5
202.917,124.667,39.4583,52.9583,30.875,26.75
147.208,96.875,29.5,45.1667,24.2083,25.9167
91.25,85,33.4167,37.1667,19.2083,28.6667
61.0833,87.375,24.6667,25.1667,12.2083,34.75
65.5417,71.9167,29.9583,33.75,15.4583,30.2083
84.0833,73.25,44.7917,46.7083,24.2917,18
65.375,74.5833,25.25,28.5417,15.6667,27.7917
74.125,96.5,39,34.1667,17.7083,29.75
138.875,93.9583,35.7917,50.8333,31.2917,28.7083
66.875,65.5,31.3333,42.9167,18.7083,28.0417
65.2083,62.75,34.8333,40.625,16.2083,23.125
76.5417,88.875,30.3333,36.625,18.5833,28.8333
93.2083,211.167,20.2083,20.0417,12.4583,41.875
75.625,103.458,34.125,32.4583,11.1667,33.25
104,83.0417,42.75,39.8333,23.7083,29.125
104.667,79.8333,36.125,35.7083,21.125,31.75
67.2917,66.2083,36.125,37.8333,20.875,30.5417
73.875,67.6667,29.2917,38.875,22.875,30.25
81.125,89.75,38.375,49.0833,21.875,28.125
103.583,93.4583,38.25,48.4583,18.7083,27.6667
124.333,94.5833,34.5417,55.2083,25.3333,26.4167
117.458,93.7917,40.5,65.5833,29.9583,25
98.125,87.2917,31.75,54.5,28.25,36.375
77.875,113.5,23.5,41.125,12.25,44.8333
90.375,118.333,27.1667,51.1667,19.9583,45
98.8333,85.4583,25.5417,61.0833,29.0833,29
97.875,81.5,18.1667,55.8333,27.4167,17.0417
67.8333,65.0417,14.25,33.2083,17.8333,35.3333
76.25,59.3333,13.25,37.4167,16.875,35.75
81.8333,75.9167,13.8333,41.125,17.9583,32.5417
73.9167,81.25,15.6667,44.625,19.3333,36.4167
66.7917,70.0417,14.7917,54.5417,19.75,30.3333
36.0417,43.7917,12.75,33.3333,13.125,36.875
36.2917,42,12.0833,24.4583,14.75,47.0417
34.6667,39.875,11.4583,30.125,27.375,37.125
26.0417,30.2083,11.2083,30.2917,24.5,34.8333
33.75,41.7083,12.5833,34.2917,18.125,45.6667
42.8333,67.4167,13.2917,37.2917,18.125,40.8333
35.5417,59.2083,12.625,28.5833,16.7917,53.2083
47.5417,52.8333,10.9167,23.875,19.0417,66.0833
65.25,66.2083,12.6667,42.7917,23.7917,40.125
33.2917,34.3333,10.25,31.5833,49.875,24.9167
42.4167,76,11,33.7917,41.625,29.5833
60.9583,75.9583,10.8333,27.9583,39.7083,38.0833
48.375,68.4167,8.375,32.625,17.9167,20.4583
20.2917,30.5417,7.125,16.9167,10.75,44.3333
24.0417,27.625,9.125,18.5417,10.625,48.4583
27.5,31.25,8.125,19.2917,12.9167,40
37.5,44.2917,7.91667,26.625,18.25,39.0417
37.25,50.9583,9.54167,37.1667,33.2917,31
45.25,58.4583,9.16667,36.9583,19.4583,34.875
29.7083,46.7917,8.45833,24.0833,11.6667,51.5417
36.5,66.4583,9.41667,31.4583,13.9583,42.7083
30.2083,52.2083,11.0417,33.2083,15.875,43.5417
41.0417,60.9583,10.875,44.625,18.875,43.0833
48,77.125,10.9583,46.7083,19.8333,40.2083
63.5833,103.125,10.1667,40.0417,18.5833,44.875
47.5833,102.333,17.4167,29.5,18.125,55.4167
54.2917,77.6667,12.9583,28.1667,17.4167,50.625
40,61.6667,12.2917,38.875,19.9167,40.1667
32,50.625,11.2083,38.7917,18.2917,32.2917
18.9583,29.9583,11.625,20.5833,15.0417,53.6667
32.0833,51.4167,21.7083,40.375,17.9167,38.0833
21.8333,37.2083,23.0833,32.1667,22.2083,44.6667
34.25,53.2083,21.9583,41.25,19.875,41.7917
34.3333,54.5,22.625,37.6667,18.25,44.375
28.0833,48.75,17.2917,29.25,28.375,49.3333
41.4167,58.1667,19.9167,33.4583,18.3333,50.5
46.3333,69.1667,16.9583,41.2917,18.75,52.2917
51.625,69.7917,23.0417,38.7083,17.8333,60.5417
77.0417,78.1667,12.7917,26.6667,15.5833,66.0833
23.8333,40.4167,7.5,18.4583,12.2083,32.7083
24.1667,48.9583,10.2917,26.3333,12.25,34.7917
21.2083,31,8.95833,20.6667,13.0833,40.9167
21.7083,35.2917,10.375,24.0833,13.4583,34.2917
28.9167,43.7083,9.70833,22.375,14.9167,41.75
35.2917,60.5,10.75,31.5,14.8333,33.5417
52.2917,85.375,11.0417,40.2083,16.3333,25.5
30.2917,58.5417,10.0417,28.7917,14.9583,34.75
24.5,52.125,9.41667,20.75,14.0833,45.2083
45.9583,62,15.5,26.375,16.25,45.9583
33.125,66.375,11.6667,28.125,16.0833,30.375
40.4583,72.875,9.16667,28.3333,16.0833,38.7083
55,82.25,11.25,33.875,18.25,49.0833
55.2083,77.7917,11,38.7083,19.4583,30.9167
44.6667,67.25,9.16667,31.6667,18.4167,26.5
49.75,78.3333,11.2083,46.9167,19.75,21.3333
39.2083,53.5833,8.875,31.1667,18.25,31.4583
61.25,103.292,9.95833,31.6667,16.625,35.0417
60.125,80,10.4583,34.2917,20.125,49.5833
54.2083,73.0417,16.6667,20.6667,22.0417,62.5833
16.9167,20.6667,8.79167,15.7917,14.5417,46.5
24.625,37.0833,10.5417,23.5,15.8333,49.7083
34.0833,43.3333,9.5,25.5833,15.2917,56.6667
27.625,38.9583,12.625,22.9167,16.3333,56.375
38.7917,45.7083,13.875,27.3333,19.125,46.1667
34.25,43.4583,15.9167,29.0833,19.3333,48.7917
32.2083,46.0417,14.4583,29.5833,18.9167,35.9167
29.8333,35.9583,14.3333,24.9583,17.25,40.3333
24.9583,35.125,14.1667,27.625,17.2083,36.3333
27.875,46.625,15.2917,29.2083,17.125,36.3333
31.4167,43.4583,15,36.25,20.2083,35.0417
19.75,26.9167,13.7083,24.4167,17.7083,34.6667
31.7917,48.125,16.625,35.125,19.4167,21
26.625,46.375,15.5833,30.2917,19.7083,28.2083
22.4583,43.2917,13.9167,20.2917,14.8333,50.3333
20.9583,46.25,12.7083,33.125,15.0833,41.5833
28.75,50.4583,11.375,31.4583,18.25,50.0417
34.8333,58.3333,12.5,35.625,19.3333,36.0417
23.7917,50.75,12.6667,27.75,13.7917,39.6667
27.25,53.25,12.1667,26.7083,17.0833,48.4167
28.8333,60.25,13.7917,29.1667,14.5833,42.5
29.25,67.4167,12.5,36.7917,13.1667,44.5417
35.4167,61.9583,13.375,37.9583,15.0417,43.1667
33.4167,57.3333,11.5417,31.75,15.2917,49.875
17.4167,44.6667,11.6667,30.8333,14.25,40.4583
24.2083,44.0417,11.0833,28.5,16.625,42.5833
21.5,30.5833,10.7917,24.4167,18.625,42.5
40.2083,48.0417,10.8333,28.4167,19.4583,43.3333
34.4583,48.9167,10.625,23.7083,18.125,43.625
36.9583,46.9583,12.625,23.9583,17.3333,55.1667
31.5,39.2083,16.3333,26.7917,14.7917,40.5
36.375,43.1667,16.2917,30.25,14.9583,81.5417
42,47.7083,14.3333,37.9583,18,47.4583
23.75,22.4167,14.8333,33.625,19.1667,40.375
14.75,22.8333,16.9583,36.5,24.5833,25.0833
13.4167,25.6667,12.3333,29.9167,22.2083,34.5417
14.9167,27.8333,11.125,28.125,24.0417,26.3333
6.08333,14.1667,10.4583,23.9583,28.75,26.125
6.41667,12.4583,10.6667,26.0417,23.875,28.9583
34.9583,53.125,16.0417,38.0417,24.875,31.2083
47.4583,78.8333,7.375,34.8333,19.6667,31.875
34.25,57.9167,7.66667,26.75,13.7083,41.5
24.7917,53.5833,7.83333,27.9583,15.375,40.25
29.5417,49.625,12.8333,33.5833,15.2083,29.5417
25.2083,41.0833,16.0833,29.7083,12.875,35.125
25.2917,37.8333,17.625,33.3333,14.5833,41.5417
15.625,27.0833,17.75,22.2917,12.0833,46.2083
29.5417,41.5,17.75,24.875,14.75,39
33.0417,43.125,17.8333,23.7083,16.2083,43.2083
24.4167,26.7917,15.125,15.9167,12.5417,43.5833
24.25,34.7083,7.33333,19,14.3333,30.0833
56.1667,55.1667,6.33333,20.2917,19.125,45.9167
44.4167,49.1667,8.79167,23.4167,19.5833,44.0417
40.4167,74.2083,8.875,19,12.9167,50.7083
39.5833,65.25,8.33333,24.4583,18.375,40.1667
12.625,22.7917,8.79167,17.375,13.125,46.25
14.75,24.2917,12.25,19.0833,12.9583,42.25
12.5,20.9167,6.95833,16.2917,10.875,44.2083
9.33333,16.7917,6.95833,17.3333,11.1667,49.5
9.5,16.6667,7.66667,18.2917,12.9167,48.2083
18.2917,25.5,12.75,21.375,17.5833,49.8333
15.25,22.125,10.2917,15.2083,13.7917,47.2083
11.875,20.375,10.5833,16.9167,14,35.7917
8.75,17.625,9.20833,21.2917,12.625,36.6667
12.5417,19.75,8.04167,25.9583,14.25,39.4583
13.1667,22.4167,9.08333,27.7083,14.0833,46.8333
17.375,28.125,9.20833,28.3333,15.3333,48.7917
21.1667,26.4167,7.75,18.4167,15.625,58.125
20.2083,24.5833,7.66667,15.125,13.375,66.1667
30.7917,32.4583,7.08333,16.125,14.25,67.9583
29.375,34.0417,11.7083,18.1667,16.2083,52.25
25.6667,30.4167,8.20833,19.625,14.625,45.375
22.4583,27.3333,6.66667,21.5417,15.2083,41.3333
22.625,28.7083,9,19.5833,14.375,44.1667
14.1667,19.2083,7.83333,19.75,15.7083,41.1667
9.79167,14,8.33333,21.5,12.0833,25.2917
10.0417,19.9583,9.70833,24.4583,10.9167,35.7917
17.0833,34.9583,12.5,28.7083,10.875,35.875
23.375,41.8333,8.70833,26.2917,11.25,39.2083
17.75,22.0833,8,22.375,10.5,30.8333
33.4583,40.2917,9.54167,27.6667,12.0833,26.25
42.6667,41.1667,9.08333,22.8333,12.9167,26.5
32.2083,37.8333,8.66667,17.9167,12.375,35.2083
25.375,29.8333,10.125,17.8333,11.4583,38.8333
43.1667,51.5833,8,19.1667,13.9583,26.1667
11.7917,17.9167,6.58333,14.0833,9.83333,35.2083
12.5833,24.5,8.70833,21.4583,11.1667,30.625
22.125,37.1667,9.54167,22.6667,11.125,31.75
95.625,134.792,8.45833,17.5417,9.91667,22.4583
45.7083,67.3333,8.70833,27.4167,12.7083,16.75
23.4167,37.25,13.9583,18.875,12.0833,25.6667
16.125,37.375,8.875,16.8333,10.625,27.5
16.6667,34.3333,8.25,18.0417,12.2083,32.3333
14.6667,24.9583,5.875,12.2917,10.5833,38.625
10.5833,16.5417,7.04167,8.70833,9.75,45.2917
12.875,19.0833,6.41667,11.0417,10.0833,44.25
16.75,26.0417,8.375,14.4583,11.8333,40.875
18.75,36.6667,5.91667,16.0833,13.625,34.7917
21.875,39.875,5.625,20.7917,13.2917,38.2083
18.5833,25.375,8.45833,22.5417,14.1667,46
20.625,27.6667,9.83333,24.7917,13.7917,47.7083
22.625,30.75,9.79167,25.875,14.0833,47.9583
24.7917,31.375,8,23.375,13.6667,49.75
