123.167,199.042,7.29167,26.25,19.0417,78.0417
67.4583,87.5417,4.70833,25.625,14.5833,77.375
82.75,154.708,4.875,22.9167,12.7917,73.6667
84.8333,127.5,6.83333,23.3333,16.3333,65.0833
51.125,63.375,4.20833,21.4583,18.1667,65.375
40.4167,59.2083,4.66667,34.2917,19,57.6667
49.25,59.0417,8.375,44.7083,16.8333,56.7083
53.5,59.5833,7.95833,29.9167,15.4167,62.125
54.4583,69.25,6.25,24.125,10.8333,68.4583
66.125,90.625,19.2917,27.125,10.0833,54.4167
55.5833,86.7083,42.7917,30.8333,9.54167,59.125
77.8333,85.9167,24.4167,33.2083,13.1667,57.8333
70.125,70.4167,45.5,31.75,11.7917,55.375
108.708,143.958,66.7083,26.5833,10.875,56.9167
156.417,212.167,7.29167,22.1667,11.375,48.4583
60.0833,74.25,8.875,33.9583,13.125,39.1667
45.8333,51.4167,8.04167,40.4167,16.875,34.875
53.0417,59.2083,5.29167,48.75,20.9583,35.125
50.125,50.2083,4.91667,45.4167,14.8333,35
60,65.875,4.45833,50.0833,16.9583,34.0417
47.4167,44.9583,3.66667,37.25,10.0833,43.9583
46.875,46.3333,4.45833,42.5833,12.5833,35.3333
53.2917,45.5833,9.91667,50.5,14.5833,34.3333
49.0833,53.3333,12.0417,49.0417,12.5833,40.4167
32.9583,53.5417,7.875,36,7.70833,35.75
68.8333,72.1667,20.375,46.0417,12.875,37.625
66.875,87.3333,5,30.625,6.45833,43.4583
66.5833,82.5417,3.16667,29.1667,8.79167,33.0833
66.0417,125.292,4.66667,29.4583,10.2083,32.9167
48.25,90.9167,8.08333,25.6667,11.2083,45.3333
45.9583,80.2083,7.75,26.8333,10.6667,58.4167
96.2083,152.875,5.83333,23.7083,12.25,63.2083
48.0417,70.3333,6.83333,27.9167,14.0417,65.3333
57.9583,120.708,6.16667,31.4583,11.9167,46.0833
84.6667,185.625,4,28.75,10.1667,50.25
52.9583,56.2917,7,32.9583,12.7917,37.25
41.9167,48.125,4.83333,35.625,12.4167,35.2917
43.6667,61.0417,17.1667,41.125,13.5417,42.9583
89.7083,107.75,5.375,32.9167,10.5,44.375
57.5833,57.75,8.5,37.5,11.7917,59.9583
54.25,54.7917,8.75,39.9583,11.1667,53.4583
58.4583,62.0833,7.54167,45.7917,12.125,47.5417
62.0833,50.0833,9.16667,36.2917,10.5833,57.7083
68.9583,56.1667,6.91667,37.7917,10.2917,48.4583
53.75,49.4167,8.41667,39.5,9.79167,46.4167
46.25,43.4167,8.95833,36.1667,8.04167,56.5833
53.4167,49.2917,11.125,39.9167,9.79167,59.75
54.0833,51.2917,7.5,37.125,13.625,66.8333
56.0417,48.0417,4.25,38.2917,8.79167,63.7083
49.5,60.2917,10.5,37.4583,13.5417,50.625
81.9583,87.375,7.58333,36.0833,8.79167,52.2917
70.2917,60.3333,8.25,41.2917,14.7083,54.7917
137.792,165.125,12.6667,38.1667,11.0417,46.875
166.958,141.75,18.375,38.4167,20.375,32.9583
108.292,87.0417,12.125,43.1667,16.6667,30.5
86.5417,56.3333,12.7917,28.8333,15.5833,40.6667
62.7917,51.375,14.25,36.7917,17.5,35.2917
60.8333,49.625,7.08333,32.2083,23,44.1667
62.3333,51.2083,7.33333,29.25,50.1667,44.0417
29.875,58.9583,5.66667,24.25,46.2083,52.4167
49.2083,55.125,10.9583,31.375,48.8333,62.1667
68.8333,91.2083,11.3333,31.5417,49.625,48
41.4167,53.6667,5.83333,22.5417,44.9583,49.7917
34.2917,39.375,5.875,26.25,47.9583,56.75
30.7083,44,8.625,37.875,50.4583,47.9583
32.9583,48.8333,6,31.25,56,48.8333
67.5417,125.708,9.79167,29.1667,75.0417,58.0833
69.8333,111,8.29167,22.125,48.7083,60.5417
48,90.2083,11.375,31.25,50.3333,53.2083
46.875,60.375,7.41667,31.25,50.0417,49.25
41.4583,64.4167,10.625,26.9167,47.875,48.9583
38.5417,67.8333,8.75,26.4167,50.125,45.7917
34.0417,40.4583,8.95833,31.5833,52.4583,38.6667
36.75,51.7917,10.0833,38.1667,53.3333,36.9583
35.25,47.5417,16,61.25,61.625,22.4167
49.625,83.25,7.33333,41.3333,54.375,29.0833
51.4167,62.2083,7.54167,30.5417,51,34.4167
50.5,50.4583,5.75,24.3333,50.5833,40.6667
33.75,42.75,7.04167,34.25,50.4583,34.9583
31.9167,47.375,7.04167,40.4583,49.7083,39.7083
40.5,57.0833,11.75,37.5417,38.75,44.0417
60.25,75.0833,8.33333,38.8333,17.9167,29.8333
61.25,76.25,8.16667,28.5,15.4167,33.6667
56.2917,67.1667,8.16667,43.9167,15.4167,31.1667
61.875,79.5833,7.29167,43.1667,15.0417,31.4167
101.875,113.875,6.33333,34.25,12.9583,39.875
87.9583,109.833,6.25,21.7917,9.83333,40.0417
37.6667,41.9167,7.58333,23.625,18.5833,38.625
43.625,58.25,7.125,39.9167,12.125,35.7083
36.1667,52.9583,11.7083,32.6667,13.125,38.5833
35.3333,53.4167,9.66667,27.7917,12.7917,47.5
40.2083,58.4583,7.75,35.0417,14.9583,30.8333
38.5,54.3333,6.5,30.4583,11.4167,26.5
69.6667,125.667,24.0833,19.25,12.2083,38.6667
52.125,53.5833,12.25,16.0833,12.875,43.7917
51.2083,53.5417,4.79167,16.4583,13.375,44.7083
56.5833,50.3333,11.375,22.25,14.4167,40.5
54.75,49.6667,7.04167,27.5417,14.2083,43.75
119.583,196.417,9,28.9583,16.2083,40.1667
39.375,67.5,12.7917,34.0417,10.7917,57.125
36.5,56.5,10.8333,46.4583,16.375,40.25
34.25,62,12.9583,46.6667,16.5833,38.9583
132.542,209.833,7.75,11.8333,6.875,46.4167
34.375,71.5417,10.9583,28.5833,14.0833,37.6667
28.0833,46.1667,6.16667,28.625,12.625,36.0833
32.25,54.4583,12.2083,40.25,18.9167,34
35.4583,66.875,4.625,44.75,18.2917,27.3333
27.5833,54.9583,5.16667,34.75,15,39
33.2917,64.125,4.20833,33.2083,12.8333,40.375
36.625,73.25,3.375,39.4583,15.875,35.9583
49.2917,73.875,5.25,36.125,14.7083,45.6667
49.7083,74.4167,7.75,30.4167,14,53.0417
49.875,73.625,7.04167,42.7917,16.0417,49.9583
63.8333,83.2083,7.04167,44.2917,14.9167,57.625
60.75,73.625,6.70833,47.75,17.375,40.5417
52.4167,65.9167,22.5417,35.25,21.5,54.4583
81.375,112.792,19.5,27.3333,13.2917,39.2917
48.875,77,8,16.9583,8.29167,46.3333
54.625,80.75,7.58333,19,8.25,44.4167
67.5,70.1667,5.66667,20.125,12.5417,37.6667
38.1667,48.0417,6.25,25.2083,14.6667,39.5833
33.9583,54.1667,6.5,24.4167,10.8333,40.9167
36.1667,49.5417,6.20833,28.3333,14.375,39.9167
41.25,52.5,5.79167,35.2917,14.7083,33.375
27.4583,32.4167,4.58333,27.25,15.9583,34.2917
27.8333,29.4167,9.70833,24.5417,13.5417,37.0417
32.25,39.4583,3.66667,29.375,13.3333,28.8333
31.75,41.4167,7.91667,28.0417,11.0833,35.5417
29.2917,53.5417,7.95833,27.375,9.95833,39.4167
28.9167,46.875,8.41667,37.75,11.6667,34.5833
29.8333,49.125,10.1667,38.0417,13.6667,44.3333
36.5,51.75,9.125,34.6667,12.9167,39.5833
31.7917,55.125,4.16667,24.7917,11.0833,35
34,58.1667,6.125,37.0417,17.625,26.5833
36.4167,59.7917,5.33333,36.625,18.6667,23.5833
48.9583,75.8333,7.125,48.375,23.2917,20.0417
49.0417,86.0833,5.79167,36.0417,17.9583,31.0417
48.7083,87.4167,6,32.375,18.8333,32.9583
53.75,99.3333,4.25,19.7083,15.2917,37.5833
39.4167,65.6667,7.41667,33.2917,17.0833,34.5833
36.9167,61.875,5.54167,34.5833,17.2917,29.5417
35.8333,55.125,5.95833,34.5,13.9167,33.0833
39.4583,62.875,8.16667,43.1667,20.4167,25.375
35.1667,52.4583,4.16667,31.1667,13.5,29.75
27.5,46.0417,4.79167,36.375,12.4167,23.625
39.7917,55.1667,6.41667,37.9167,20.375,18.125
51.0833,66,6.875,42.4583,21.5833,16.5417
72.75,235.958,6.54167,21.125,11.25,29.4167
53.8333,114.375,8.20833,46.5833,24,39.0417
53.2917,99.5417,10.0417,40.0833,18.75,48.9167
92.875,162.375,9.29167,39.4583,19.125,35.9583
107.25,146,11.5833,42.5,20.375,17.1667
75.875,101.458,10.875,43.9583,23.4167,15.0417
65.0833,85.0417,12.0833,30.625,17.2917,26
29.5833,60.5417,4.125,18.9583,8.79167,32.9583
35.625,65.4583,7.20833,36.6667,15.9167,22.4583
51.2917,82.375,13.2083,52.5417,25.2917,27.7083
47.6667,77.75,10.375,43.5,18.7083,29.9583
41.0417,71.5417,7.16667,48.625,15.8333,22.7917
42.5,72.8333,8,38.5417,15.875,34.0417
49.1667,74.6667,12.2917,47.6667,19.0833,36.1667
48.375,76.2083,11.4583,43.4583,17.375,34.125
59,85.7917,8.20833,47.5,21,25.0417
41.4167,67.1667,9.16667,38.8333,16.125,27.7083
60.7083,88.625,9,51.5,24.5417,23
76.4167,109.083,16.125,62.375,32.5417,21.0833
65.5833,98.7083,11.6667,49.5417,22.5417,31.5417
33.8333,54.3333,4.08333,25.4167,11.7083,33.2083
37.0833,56.3333,9.875,33.9167,14.75,29.625
51.0833,81.1667,9.41667,46.3333,22.7083,24.25
71.375,107.292,12.6667,54.7083,31.7917,21.8333
65.2083,91.7917,10.3333,47.0833,21.0833,25.5
42,102.625,3.41667,15.5417,13.9583,35.25
37.7083,62.5,13.25,37.5,16.7083,30.8333
31.6667,51.2917,10.9583,39.6667,11.2917,27.875
36.5833,54.9167,10.2083,39.9167,13.4583,27.625
52.0833,68.7917,11.4167,32.7083,11.2917,28.875
51.0417,55.6667,16.625,48.75,17.9583,19.375
47.375,59,13.125,57.5,22.5417,24.6667
68.7083,68.5833,15.125,62.75,35.2917,19.125
73.5417,73.875,16.1667,60.4583,28.6667,18.7917
61.6667,88.6667,9.41667,33.125,13.5833,32.75
40,55.5417,8.625,28.5,12.625,27.5417
51.2083,70.8333,8.29167,19.8333,9.70833,27.1667
96.7083,119.125,16,29.4167,15.9167,24.0417
79.7083,93.375,16.2083,58.9167,22.4583,16.9583
80.875,73.2917,20.5833,56.875,29.2083,22.7083
76.875,77.9583,19.8333,61.9583,33.2917,17.0417
79.2083,79.9167,15.4583,56.375,26.125,17.2917
72.875,76.5417,18.375,59.9167,29.625,19
73,72.5,24.9167,49.125,29.25,20.5417
87.5417,98.625,23.3333,57.1667,35.0417,21.0833
156.833,295.5,17.1667,42.5,24.9583,25
76.1667,88.4167,17.875,50.8333,28.4167,23.125
64.4167,74.25,16.25,37.0833,25.3333,25.2917
60.0833,81.4583,12.2083,50.5417,25.9167,20.0417
48.1667,60.375,13.0417,34.0417,20.7083,23.875
51.3333,66.5417,12.5833,44.5417,23.5,23.625
55.9167,56.4583,14.7917,42.0417,20.375,19.8333
39.4167,46.5833,11.9167,32.6667,15.5833,22.4583
32.1667,41.4583,7.16667,21.375,12.6667,27
29.3333,39.125,7.16667,18.9167,13,25.5
38.625,46.9167,9.58333,27.2083,14.7917,25.25
44.9583,53.1667,13.5417,39.0417,18.7917,26.5833
48.4583,58,26.8333,56.0417,25.2917,21.9167
42.0417,57.5,17.2917,50.5417,20.7083,24.5
45.6667,55.4167,23.875,51.5833,23.5833,20.4583
51.2083,67.375,28.9583,52.9167,23.2917,18.7083
50,67.375,25.5833,48.5833,21.625,20.4167
40.0417,53.9167,11.75,32,14.0833,28.25
34.25,43.3333,11.0833,45.5417,19.25,22.125
56.4167,53.9583,12.625,44.625,22.7917,17.9583
77.75,79.9167,29.75,56.25,39.9167,15.375
77.0833,84.875,42.2083,63.5417,41.9167,12.375
67.7083,77.75,24.6667,56.25,35.5417,17.5417
51.75,62.125,17.7917,44.9167,25.375,18.5417
77.75,84.9583,25.2083,56.0417,39.875,14.5417
60.625,79.5,24.75,46.4167,33.4167,17.1667
56.3333,80.625,14.3333,40.1667,29.75,16.2083
43.3333,76.8333,8.25,24.625,15.2083,18.375
28.9167,44.5833,6.95833,6.91667,8.125,30.3333
30.875,45.4167,14.3333,17.5,13.8333,28.25
32.3333,49.6667,17.9583,25.125,16.5833,27.625
35.5,51,21.2917,38.125,21.4583,22.375
54.125,63.375,18.0833,39.0833,20.1667,16.375
79.7083,80.8333,14.75,44.7917,31.25,16.2917
50.7083,71.2083,15.7083,36.375,24.4167,20.2917
81.4583,84.4167,30.0417,64.8333,38.875,15.125
68.625,75.625,19.2917,69.0417,35.7917,17.9167
53.5,77.9583,14.875,55.2917,25.25,21.7083
64.625,78.125,40.375,74.125,34.25,19.5833
78.125,74.5833,81.7917,76.3333,35.25,17.25
61.4167,61.0417,68.5833,69.5,31.9583,21.0417
49.1667,56.9167,57.1667,74.0417,32.0417,22.1667
34.9583,66,52.0833,39.5,17.875,30.4583
61.125,63.0833,58.25,61.9167,29.25,22.5
55.125,68.4583,42.625,58.2083,21.2917,24.625
56.4167,52.625,46.3333,65.3333,29.25,21.875
55.75,47.0833,47.0417,64.6667,30.6667,21.0833
74.4583,65.6667,48.5,74.5417,37.5417,16.6667
60,53.1667,45.7083,74.25,31.625,17.2083
60.9167,74.25,53,67.375,23.7083,21.2083
75.125,72.2917,36.5833,80.6667,28.0833,17.4167
