58.9167,66.0833,13.5,38.4583,17.5833,56.5417
54.875,62.1667,9.45833,26.6667,16,45.4583
43.2917,49,12.5833,35.5417,18.4167,33.125
43.5,52.8333,15.6667,49.2083,21.0417,22
30.8333,39.75,14.0417,38.6667,17.4583,29.5833
24.125,32.7083,11.9583,35.5417,15.875,40.125
56.0417,56.4583,16.9583,52.5417,22.375,17.625
76.9583,64.5,12.8333,40.2083,23,33.2917
67.875,60.5833,13.4167,50.9583,22.375,39.6667
83.25,69.875,14.9583,55.75,26.1667,47
113.25,83.625,18.5417,68.0833,31.2917,63.2083
142.5,98.6667,22.0833,78.6667,36.0833,57.625
119.875,92.8333,20.2917,69.8333,32.4167,55.9167
95.6667,83.6667,21.6667,62.875,28.5,43.75
31.4167,39.125,9.83333,23.5,15.0833,49.8333
50.7083,58.7917,13.9167,36.7917,19.5,52.875
41.7917,48.5833,12.25,33.4167,17.2083,43
21,27.7917,8.5,28.2917,14.3333,42.5833
36.75,35.2917,7.45833,23.4167,17.2917,47.2083
79.4583,66.3333,13.0417,50.4167,25.7917,53.5
108.75,79.4167,14.9167,42.5417,26.8333,58.7083
67.9583,68.5833,15.125,41.7917,21.7083,62.7917
63.5417,69.5417,16.1667,46.0417,21.0833,66.25
59.4583,70.6667,15.375,39.625,20.3333,62.9167
43.6667,86.2917,12.4167,26.25,12.25,59.9583
83.125,121.792,18.25,48.4583,18.8333,52.4583
77.9583,94.7917,17.625,50.0417,22.7917,63
82.3333,86.0833,16.0833,57.3333,27.625,49.7083
66.5833,66.9583,13.0833,34.875,23,42.4167
47.25,50.5833,14.7083,30.375,20.7917,41.75
45.6667,46.2083,9.54167,25.7917,20.4167,46.7917
76.1667,61.25,14.4167,36.2083,26.875,50.375
76.5417,64.625,15.5833,33.3333,26.4583,51.5
72.625,64.8333,14.625,41.125,26.8333,40.75
28.875,26.4583,8.95833,24.2083,19.0833,31
21.25,26.4167,10.0417,28.125,16.5833,42.7917
26.6667,33.9167,12.3333,29.2917,19.6667,51.5
39.0417,37.5,10.1667,30.0833,24.75,40.7083
31.8333,31.125,10.5,24.7083,20.7917,36.2083
43.0833,42.5833,11.5833,34.875,23.5,33.7083
64.375,57.5833,15.5417,44.7917,24.9167,38.6667
70.6667,62.5,16.8333,41.5833,26.4583,30.2083
24.2083,27.9167,14.9583,30.25,17.4167,41.4167
37.125,47.0833,24.0833,45.9167,22.4167,49.1667
44.1667,47.5833,21.5833,29.8333,20.6667,56.625
37.4583,37,15.625,24.9583,19.5417,41.5
26.25,32.5833,14.7917,30.875,18.9583,28.7917
27.375,35.4167,12.375,30.625,20.375,32.7917
22.625,27.1667,13.7083,26.125,21,39.2917
37.3333,46.6667,20.625,40.75,20.125,36.1667
37.9583,48.375,19.7083,39.0833,21.75,35.5417
38.0417,44.375,19.8333,31.1667,20.8333,37.0833
53.2083,60.25,20.75,53.8333,25.5,28
68.1667,73,21.25,51.5833,28.25,43.75
57.7917,63.5833,17.4167,45.3333,23.9583,50.7917
50.7083,81.9583,12.7083,32.125,15.2083,45.4583
42.8333,58.2083,11.9167,34.125,11.5417,44.25
44.9167,52.4167,12.1667,43.6667,15.6667,36.75
41.1667,47.2917,9.16667,35.375,14.125,35.4167
39.6667,44.9583,9.08333,32.25,15.9583,33.3333
56.375,58.5833,9.83333,39.7917,21.5833,29.1667
69.1667,64.375,13.8333,55.8333,25,30.375
50.0417,53.6667,10.9167,53,22.5833,30.9167
43.2083,47.9167,10.2917,56.3333,23.4583,29.4167
41.8333,43.0833,9.58333,45.125,21.5833,27
39.625,42.8333,8.66667,39.9583,21.625,33.0417
53.0417,56.8333,10.875,37.875,23.5833,30.0833
15.6667,19.2917,7.08333,25.375,19.7083,21.75
18.5833,27.4167,9.91667,31.0833,23.5417,21.8333
34.5417,40.5,12.0833,47.6667,31.0833,24.7917
57.25,53.5,9.58333,43.125,27.8333,20.0417
23.75,27.0833,8.16667,28.7917,21.4583,12.875
9.16667,14.2917,9.04167,30.0417,19.875,12.4583
15.6667,27,10.9167,35.375,22.375,12.625
61.3333,67.2083,18.7083,45.5417,33.9583,9.20833
62.3333,64.0417,16.375,40.5417,27.625,21.8333
49.2083,56.1667,13.6667,27.25,24,18.875
26.4583,33.75,11.5,23.7083,18.7083,20.5417
38.3333,42.875,16.2083,32.7083,19.7917,20.625
44.8333,50.5,16.9167,28.625,22.25,30.25
44.9583,50.4167,13.75,22.5417,20.2083,34.875
62.9167,61.2083,15.0417,48.125,25.5833,33.4583
66.0417,62.5,12.375,55.9583,26.375,27.9167
38.7083,36.8333,8.875,35.375,21.0833,35.2083
45.5417,49.0417,12.6667,37.25,25.5,33.7917
74.9167,67,14.9167,48.9583,27.9167,38.0833
86.875,71.7917,12.5833,46.125,30.1667,40.4583
80,69.4167,12.2917,48.1667,29.5833,23.2083
79.375,76.125,12.0417,52.9583,33.4167,8.08333
62.8333,61.625,13.8333,37.25,25.9583,48.3333
38.0833,47.2917,11.9583,34.0833,19.75,47.8333
30.75,39.8333,11.375,33.4167,19,55.8333
46.8333,53.75,12.4167,39.7917,20.125,56.1667
34.8333,39.625,9.91667,30.8333,18,59.0417
61.0417,58.4583,12.25,43.4167,21.4583,53.625
52.0417,48.9167,10.9583,36.0417,21,47.2083
31.4583,30.9583,9.33333,27,19.875,47.4167
21.0417,26.5,9.5,35.625,17.875,40
31.5833,42.5,12.4167,52.1667,23.25,59.2917
60.125,61.4167,14.4167,66.2083,26.25,68.25
63.1667,61.6667,16.5,51.9583,23.9167,49.8333
67.4167,61.3333,17.25,47.875,23.75,58.0417
69.4583,61.875,19.2083,54.7917,25.0833,60.6667
76.4167,64.7917,14,45.9167,25.5417,48
51.625,48.3333,8.25,34,20.5833,45.7917
60.3333,56.2917,9.04167,46.9167,23.0833,29.9583
47.4583,46.9583,12.7083,39.875,19.0417,25.4167
43.3333,47.75,10.3333,39.8333,19.7917,34.75
35.75,38.2083,7.54167,36.875,20.3333,31.4167
20.8333,23.3333,6,33.4583,15.6667,26.9167
28.4583,32.5,13.3333,48.6667,19.7917,34.5417
41.75,46.75,20.4167,55.3333,21.6667,43.8333
35.9167,40.125,9.16667,40.9583,17.4583,25.1667
12.5833,12.7917,5.33333,21.7083,15.375,29.875
29.1667,30.5417,10.5833,42.375,20.5417,17.8333
46.4167,47.5833,15.75,48.7083,24.25,29.9583
55,54.125,11.2083,48.9167,25.375,31.25
58.2917,51.8333,8.83333,42.6667,25.0833,29.1667
54.25,51.0833,8.83333,38.2083,24.0833,27.4583
43.5417,41.5833,8.33333,41.2917,21.4583,17.375
25.125,33.7083,9.08333,33.4583,21.4167,22.7083
41.375,50.2083,10.6667,53.0417,22.25,15.625
16.1667,17.625,7.41667,23.0417,16.1667,27.7083
28.125,36.0833,14.5417,37.625,19.9583,20.375
33.7917,40.25,15.0417,48.4583,21.6667,24.3333
33.6667,42.7917,9.70833,58.3333,21.1667,39.875
62.7917,64.25,13.75,63.7917,25.2083,49.2083
77.625,71.5417,12.875,60.75,27.25,46.625
66.625,62.625,10.4167,46.25,22.7083,42.625
59.2083,57.9583,10.7083,53.625,21.75,24.3333
56.4167,53.1667,12.7917,49.5,24.4583,16.375
38.8333,38.2083,7.95833,33.875,20.4583,28.8333
52.3333,49.3333,10.875,55.25,25.5417,17.125
53.5417,51.3333,14.625,47.4583,24.9583,29.5833
63.2083,57.25,12.875,36.75,20.9167,33.875
70,60.8333,13.8333,48.2083,21.5833,35
69.625,61.9167,18.7083,49.5,21.1667,34.8333
93.125,72.0833,19.1667,44.4583,25.375,34.2917
51.1667,47.5,6.70833,37.5833,20.2917,28.0417
31.25,29.6667,6.83333,28.5417,18.75,24.9583
33.2917,30.875,7.79167,22,20.2083,21.1667
32.5,38.9583,10.4167,37.75,25.0833,9.29167
27.5,41.0833,11.875,32.875,19.2083,26.0417
52.5417,56.1667,12.7917,39.25,19.8333,26.875
31.6667,30.0417,7.08333,26.9167,16.5,29.125
18.5417,17.5,9.875,21.9167,23.625,31.875
6.79167,10.125,10.2917,20.6667,15.3333,25.625
26.3333,32.75,20.875,36.5833,21.0417,18.9167
30.3333,43.625,15.5833,45.375,19.625,19.4167
40.0417,50.1667,15.5,45.125,18.1667,24.4583
44.4167,48.0417,15.1667,37,18.0417,34.4583
70.875,67.5417,17.7083,58.2083,22.5833,24.2917
40.75,36.875,11.6667,33.75,16.1667,32.4167
22.2917,21.2083,7.375,29.9167,16.5,30.0833
18.625,20.5833,8.125,34.9167,19.2917,24.625
32.125,37.1667,10.0417,67.625,22.8333,18.875
32.25,40.3333,9.5,54.375,21.1667,19.375
31.5417,39.5833,8.33333,33.1667,20.7917,20.8333
27.1667,28.5417,7.95833,27.125,19.625,28.625
47.9583,55,13.875,40.25,24.4583,17.25
22.25,25.375,9.79167,36.2083,20.4167,27.0833
43.5,43.9583,13,59.125,23.25,20.75
23.5,25.625,7.45833,30.7917,19.625,26.125
17.0417,19.375,6.70833,25.9167,17.9167,21.625
16.8333,22.0417,7.45833,28.6667,19.7917,19.0833
34.9167,37.5833,9.20833,31.4167,21.7083,17.375
16.5833,21.9167,7.16667,23.2083,22.5833,21.0833
33,58.625,7.25,28.4167,13.0833,29.4167
52,69.25,10.5,43.7917,18.8333,26.1667
49.2083,52.8333,8.875,36.1667,17.9583,24.1667
18.5833,22.875,7.375,23.625,14.6667,24.3333
23.625,25.4583,8.04167,27.625,17.6667,18.5833
50.9167,46.8333,11.4167,34.0833,21.5833,20.7917
115.375,83.2083,17.7917,62.75,32,18.875
71.9583,70.2917,12.1667,36.9167,24.7083,19.9583
44.9583,56.0833,10.5417,43.2917,17.6667,28.7083
75.1667,74.0833,11.4583,59.625,25.0417,25.9583
77.5417,71.8333,12.2917,62.1667,23.3333,30.0417
86.375,76.0417,12.8333,64.0417,24.5,28.9167
87.8333,78.6667,14.9583,71.0833,25.1667,28.25
95.125,79.5417,22.875,56.7917,25.8333,32.1667
110.042,88.625,14.5833,58.8333,26.6667,27.2917
110.875,89.7917,13.75,54.2083,27.75,29.4583
87.375,73.7083,10.7083,57.3333,24.6667,17.25
67.9583,60.75,14.7917,46.7083,25.0833,15.6667
75.9583,68.4167,10.2083,42.4167,23.4167,21.5
99.4583,75.8333,11.5417,42.3333,27.875,15.0833
101.125,77.75,11.5,27.5417,27.9583,22.3333
68.875,59.4167,8.375,29,22.2083,19.7917
54.4167,48.9167,8,25.625,18.9583,29.5417
36.7083,34.375,7.95833,28.2083,19.625,30.875
30.1667,33.3333,9.20833,31.7083,23.7083,18.5417
20.625,29.8333,8.04167,26.375,16.4583,26.1667
42.75,52.625,15.0417,47.125,15.75,14.1667
56.2083,57.5,10.7083,42.0833,18.0833,14.2917
46.2083,51.2083,17,42.875,17.625,13.25
25.2917,31.0833,9.25,28.2083,12.75,20.2917
15.9583,18.4167,8.33333,27.75,13.0417,24.4583
58.8333,57.9583,11.9583,44.4167,20.7083,17.4167
83.8333,65.7083,15.625,42.5,21.5417,17.125
63.2083,59.7917,14.0833,41.6667,21.5833,17.0833
71,66.5833,14,47.4583,21.8333,9.70833
46.125,46.7083,11.7083,31.5833,19.375,12.875
55.125,52,13.9167,35,23.7083,8.25
29.5,32.5,12.7917,28.9583,23.5,10.8333
44.1667,46.1667,17.5417,43.7917,25.0833,16.7083
77.1667,67.625,15.0417,48.875,29.7917,11.0417
37.625,39.375,11.5417,33.1667,23.375,15.5833
28.5,30.5,10.25,29.5417,22.7083,9.875
10.9583,11.8333,9,20.8333,24.125,15.125
28.0417,28.8333,9.16667,24.5833,26.25,11.9583
38.4167,34.7083,11.0833,32.2083,27.5833,10.875
39,45.2917,14.1667,40.75,30.25,10.1667
49.7083,56.125,14.3333,41.25,27.875,7.79167
43,49.875,12.2917,35.0417,25.75,10.9167
41.7083,47.375,14.4167,37,28.5417,6.83333
42,51.375,14.9583,40.4167,30.125,6.16667
67.375,66.75,18.0417,41.25,35.2083,5.58333
60.625,62.5417,16.125,42.4583,34.7083,6.04167
47.875,51.2083,14.3333,36.7917,29.0417,14.3333
29.2083,31.8333,11.5833,31.75,28.75,8.04167
15.9167,19.7917,11.625,34.2917,25.4167,13.875
36.1667,45.0833,14.5,52.875,22.9583,16.875
82,73.9167,18.125,60.5,31.6667,10.7917
76,66,11.625,43.9167,33.2917,12.625
43,44.625,10.4167,49.5833,27.25,13.5833
59.875,56.8333,10.5,40.25,27.8333,11.75
59.4583,56.2917,9.875,47.4583,25.2083,12.5417
65.8333,59.375,11.6667,53.5417,30.0833,11.4583
102.083,88.5833,14.0833,54.2083,32.9583,15.75
116.75,82.875,11.125,38.7083,30.125,15.3333
80.2083,65.6667,9.54167,47.75,27.5833,9.25
54.7917,54,9.95833,51.375,27.0417,11.25
87.0833,74.3333,13.125,48.7917,28.6667,8.16667
92.8333,72.2083,12.125,48.75,28,7.33333
79.1667,63.5833,10.125,49.9583,24.4583,12.0417
117.333,88.0833,16.0417,58.4167,32.5417,7.08333
117.042,87.25,13.7083,53.75,33.2917,8.79167
99.5417,74.4167,9.29167,47.3333,28.5,11.2083
41.3333,34.2917,7.16667,28.375,24.2917,14.0833
45.5417,41.9167,10.5,42.375,29.9167,14.875
43.4583,45.5,10.6667,45.4167,23.875,18.0833
52.3333,55,13.5,54.6667,25.2083,15.7917
62.7917,66.0417,13.75,66.625,26.625,12.7917
95.6667,78.9583,15.4167,57.9583,27.4167,16.25
77.9167,65.75,11.6667,56.5,24.7917,19.0417
66.5417,55.7917,9.54167,39.7083,22.1667,20.4167
86.5417,65.5833,13.75,46.3333,25.5833,11.6667
85.875,67.5,11.0833,54.125,25.5,13
124.292,94,20.25,69.75,34.4167,11.125
110.458,83,15.5,66.0833,30.8333,8.91667
102.958,83.5417,14.125,52.9583,34.7917,14.9167
108.5,86,18.0833,56.9583,33.6667,15.625
135.542,99.5417,18.3333,63.125,40,14.5833
182.75,117.792,17.5833,63.2083,43.9167,14.7917
208.792,129.375,16.3333,65.5833,45.625,12.1667
203.375,131.792,18.75,63.2083,43.9583,9.875
229.875,139.917,17.2917,61.0417,45.25,10.1667
259.083,175.542,17.5,51.9583,49,6.08333
166.958,112.75,19.9167,52.9167,44.4167,11.625
182.667,126.25,19.5,57.25,43.5,14.1667
172.125,119.375,17.3333,60.625,43.625,8.45833
